Date,RAFI Fundamental High Liquidity Developed ex US Large Index
2016-06-28,0.013141517999999852
2016-06-27,-0.023371750999999885
2016-06-24,-0.06671756500000003
2016-06-23,0.017086491999999787
2016-06-22,-0.0008757449999997613
2016-06-21,0.0031550440000001068
2016-06-20,0.03328431499999995
2016-06-17,0.01802789100000024
2016-06-16,-0.011244956000000084
2016-06-15,0.007973731999999956
2016-06-14,-0.01938887400000011
2016-06-13,-0.01959895800000011
2016-06-10,-0.019151801999999996
2016-06-09,-0.012399897999999854
2016-06-08,0.007346599999999981
2016-06-07,0.01203121900000026
2016-06-06,0.005657744999999936
2016-06-03,0.013005428999999902
2016-06-02,-0.0038204279999999313
2016-06-01,-0.004643372000000201
2016-05-31,-0.001957352999999995
2016-05-30,0.0016051710000002384
2016-05-27,-0.0016986159999999861
2016-05-26,0.005573889000000332
2016-05-25,0.013452032000000003
2016-05-24,0.004661793999999997
2016-05-23,-0.002775335999999795
2016-05-20,0.008020578
2016-05-19,-0.01516789899999993
2016-05-18,-0.0026204390000000854
2016-05-17,0.005088693999999894
2016-05-16,0.007076035999999952
2016-05-13,-0.010127917000000042
2016-05-12,-0.002906036999999917
2016-05-11,0.0021820100000002896
2016-05-10,0.012452259000000021
2016-05-09,-0.010076403999999872
2016-05-06,-0.0012476610000000665
2016-05-05,-0.00031881799999988747
2016-05-04,-0.011862473999999845
2016-05-03,-0.014453650999999956
2016-05-02,-0.0022859530000001183
2016-04-29,-0.004233268000000123
2016-04-28,0.0023004780000002167
2016-04-27,0.002462835999999635
2016-04-26,0.001977187000000047
2016-04-25,-0.005664884999999953
2016-04-22,-0.006807133000000132
2016-04-21,0.004038886000000241
2016-04-20,0.003961738999999742
2016-04-19,0.022816356999999732
2016-04-18,-0.00515352899999999
2016-04-15,-0.0008321289999999593
2016-04-14,0.011199868000000057
2016-04-13,0.019216957000000034
2016-04-12,0.006909222000000215
2016-04-11,0.007791877999999919
2016-04-08,0.016523777000000406
2016-04-07,0.002395889999999845
2016-04-06,0.006061223999999976
2016-04-05,-0.021546261999999983
2016-04-04,0.0055769480000000815
2016-04-01,-0.024310002000000108
2016-03-31,-0.006203370999999902
2016-03-30,0.018041900000000055
2016-03-29,0.0032359939999999643
2016-03-28,0.005525315999999947
2016-03-24,-0.010477630000000016
2016-03-23,-0.011428630999999911
2016-03-22,0.0022136549999998145
2016-03-21,-0.004656505000000033
2016-03-18,-0.0034692629999998337
2016-03-17,0.026071336
2016-03-16,-0.0027577339999997896
2016-03-15,-0.008352120000000185
2016-03-14,0.00474159899999993
2016-03-11,0.01942778299999981
2016-03-10,-0.0034940499999999153
2016-03-09,-0.000763920000000029
2016-03-08,-0.009304848000000088
2016-03-07,-0.0011878900000000803
2016-03-04,0.012903650000000155
2016-03-03,0.015035708000000092
2016-03-02,0.01742710599999997
2016-03-01,0.007875414999999997
2016-02-29,0.001734362999999961
2016-02-26,0.003875963000000038
2016-02-25,0.013152849999999772
2016-02-24,-0.014970254000000072
2016-02-23,-0.011464883000000037
2016-02-22,0.013219325000000115
2016-02-19,-0.009407545999999933
2016-02-18,0.008755222000000007
2016-02-17,0.014102335000000243
2016-02-16,0.002713988999999861
2016-02-15,0.03134093600000032
2016-02-12,0.00488087699999995
2016-02-11,-0.012928762000000038
2016-02-10,-0.009850798000000105
2016-02-09,-0.022655770000000075
2016-02-08,-0.01138575900000005
2016-02-05,-0.007009638000000207
2016-02-04,0.014508187000000117
2016-02-03,-0.001250982000000067
2016-02-02,-0.01819862200000011
2016-02-01,0.00906470700000006
2016-01-29,0.009742670000000064
2016-01-28,-0.0005965119999997714
2016-01-27,0.013183619999999951
2016-01-26,0.0034135749999997245
2016-01-25,-0.0017051219999998368
2016-01-22,0.03692447099999985
2016-01-21,0.0021786720000005477
2016-01-20,-0.03064502800000002
2016-01-19,0.008017016999999793
2016-01-18,-0.011374949999999773
2016-01-15,-0.012057004000000204
2016-01-14,-0.009968245999999792
2016-01-13,0.010800785999999896
2016-01-12,-0.009682705000000125
2016-01-11,-0.005749168999999887
2016-01-08,-0.009509185000000087
2016-01-07,-0.018405702999999995
2016-01-06,-0.012070039000000254
2016-01-05,-0.0028539309999999762
2016-01-04,-0.0276456169999999
2015-12-31,0
2015-12-30,-0.0030964280000000954
2015-12-29,0.0065728970000000775
2015-12-28,-0.0009140370000000342
2015-12-24,0.0030626689999999623
2015-12-23,0.015526533999999925
2015-12-22,0.006200460999999935
2015-12-21,-0.001687435000000015
2015-12-18,-0.006564027000000139
2015-12-17,0.00012390400000006352
2015-12-16,0.01235807500000008
2015-12-15,0.0024392509999999756
2015-12-14,-0.01507734500000002
2015-12-11,-0.009690218000000028
2015-12-10,-0.003524337999999738
2015-12-09,0.004358999000000141
2015-12-08,-0.013882154000000035
2015-12-07,-0.004195884999999899
2015-12-04,-0.007754751000000004
2015-12-03,-0.0036322759999999343
2015-12-02,-0.00585647300000014
2015-12-01,0.007869928999999942
2015-11-30,-0.0029561350000000264
2015-11-27,-0.006336947999999842
2015-11-26,0.009475340000000054
2015-11-25,0.0008694529999999645
2015-11-24,-0.0006245189999999345
2015-11-23,-0.005549961999999908
2015-11-20,-0.0038495559999999207
2015-11-19,0.014894804999999955
2015-11-18,0.001394928000000073
2015-11-17,0.013288822999999894
2015-11-16,-0.0006249270000001639
2015-11-13,-0.008417443999999885
2015-11-12,-0.010728230999999977
2015-11-11,0.003371444999999973
2015-11-10,-0.004080191000000122
2015-11-09,-0.0019542820000001404
2015-11-06,-0.008498195000000042
2015-11-05,-0.0035714599999999708
2015-11-04,-0.0014881159999999838
2015-11-03,0.003390059000000001
2015-11-02,-0.0036911180000001043
2015-10-30,0.007044722000000059
2015-10-29,-0.009125530999999909
2015-10-28,0.008086444999999998
2015-10-27,-0.011446616000000076
2015-10-26,-1.74999999998926e-05
2015-10-23,0.006599244000000004
2015-10-22,0.0003761659999999001
2015-10-21,0.00706026999999998
2015-10-20,-0.0004277580000000558
2015-10-19,-0.009373542000000068
2015-10-16,0.0037044630000000467
2015-10-15,0.011361960999999976
2015-10-14,-0.00479473500000005
2015-10-13,-0.009090041000000104
2015-10-12,-0.0019618979999999064
2015-10-09,0.016304273999999674
2015-10-08,0.003025338000000044
2015-10-07,0.01366327200000006
2015-10-06,0.014225863999999921
2015-10-05,0.02132858500000001
2015-10-02,0.010816863000000065
2015-10-01,0.009011891000000105
2015-09-30,0.022556902999999684
2015-09-29,-0.016562258999999968
2015-09-28,-0.012602137000000013
2015-09-25,0.008928551999999979
2015-09-24,-0.012070348000000175
2015-09-23,-0.00046648900000001436
2015-09-22,-0.023089731000000113
2015-09-21,-0.007429804000000151
2015-09-18,-0.01391736499999996
2015-09-17,0.0030642830000000565
2015-09-16,0.014588623000000078
2015-09-15,0.003476393000000133
2015-09-14,-0.0053561410000000365
2015-09-11,-0.0036276389999999603
2015-09-10,-0.011575547999999936
2015-09-09,0.023464812000000057
2015-09-08,0.004607988000000285
2015-09-07,0.004763596999999953
2015-09-04,-0.019109398
2015-09-03,0.008929269000000017
2015-09-02,-0.00497160200000013
2015-09-01,-0.02500354699999996
2015-08-31,-0.006658143999999755
2015-08-28,0.014724037999999995
2015-08-27,0.015752004000000097
2015-08-26,0.0035883809999999183
2015-08-25,-0.0014325800000000166
2015-08-24,-0.03421754499999996
2015-08-21,-0.020404388999999745
2015-08-20,-0.007809130000000053
2015-08-19,-0.014499356000000185
2015-08-18,-0.0040113339999999775
2015-08-17,0.0005742570000000224
2015-08-14,-0.003535488000000031
2015-08-13,-0.0008918629999999927
2015-08-12,-0.007755433000000034
2015-08-11,-0.008580350999999764
2015-08-10,0.007646824999999913
2015-08-07,-0.0005814739999999707
2015-08-06,0.001134489999999877
2015-08-05,0.0016987600000002434
2015-08-04,-0.000585378999999997
2015-08-03,-0.001531481999999862
2015-07-31,0.010324168999999994
2015-07-30,0.0022108899999999654
2015-07-29,0.008458473999999994
2015-07-28,0.0010170510000000466
2015-07-27,-0.007738917000000178
2015-07-24,-0.009290983999999947
2015-07-23,0.0016072659999999406
2015-07-22,-0.011568959000000212
2015-07-21,0.0020042950000003223
2015-07-20,0.0008076729999999532
2015-07-17,-0.003375197999999857
2015-07-16,0.006867956000000008
2015-07-15,-0.0010385459999999735
2015-07-14,0.008905368000000191
2015-07-13,0.006068532000000015
2015-07-10,0.01514367899999991
2015-07-09,0.008771558999999707
2015-07-08,-0.003452610999999939
2015-07-07,-0.012751956000000009
2015-07-06,-0.01645122100000007
2015-07-03,-0.003062568999999904
2015-07-02,0.0021376490000000192
2015-07-01,0.003460140000000056
2015-06-30,-0.0060317100000000234
2015-06-29,-0.022044122999999805
2015-06-26,-0.005446032000000267
2015-06-25,-0.0011913249999999653
2015-06-24,-0.0022736450000001573
2015-06-23,-4.0099999999876346e-05
2015-06-22,0.01777115100000004
2015-06-19,0.0008580330000000913
2015-06-18,0.009854003000000056
2015-06-17,-0.005722931999999736
2015-06-16,-0.000147276000000085
2015-06-15,-0.009953281000000147
2015-06-12,-0.0036423309999998876
2015-06-11,0.0004204199999999769
2015-06-10,0.017841854000000046
2015-06-09,-0.0023917729999999304
2015-06-08,-0.0021603959999999534
2015-06-05,-0.016905028000000044
2015-06-04,-0.007875321999999851
2015-06-03,0.006104186999999817
2015-06-02,0.009154632999999857
2015-06-01,-0.004691133999999764
2015-05-29,-0.005837624000000097
2015-05-28,-0.0012064279999999261
2015-05-27,0.0034367060000000116
2015-05-26,-0.015789668999999784
2015-05-25,0.001307583000000001
2015-05-22,-0.006246761000000212
2015-05-21,0.005722844999999976
2015-05-20,0.0015110750000000284
2015-05-19,-0.007104422000000055
2015-05-18,-0.00034649699999989014
2015-05-15,0.0019394100000000858
2015-05-14,0.0030060899999999613
2015-05-13,0.008273774999999928
2015-05-12,-0.00037475099999983996
2015-05-11,0.00170944400000006
2015-05-08,0.015411492999999998
2015-05-07,-0.007324224999999851
2015-05-06,0.004424956999999896
2015-05-05,-0.006453210999999848
2015-05-04,0.0028165250000000697
2015-05-01,-0.0033377310000000104
2015-04-30,-0.010559013000000061
2015-04-29,-0.003941353000000092
2015-04-28,0.0020496620000001187
2015-04-27,0.007062567999999825
2015-04-24,0.007378045000000055
2015-04-23,0.005121552000000307
2015-04-22,-0.001104766999999951
2015-04-21,0.0046184940000000285
2015-04-20,0.0013968950000000646
2015-04-17,-0.007111876999999933
2015-04-16,0.004585805000000054
2015-04-15,0.0005792639999999682
2015-04-14,0.010173717999999887
2015-04-13,-0.003231140999999993
2015-04-10,0.0021183060000000697
2015-04-09,0.0008693810000000024
2015-04-08,-0.0014264490000001073
2015-04-07,0.016084009999999926
2015-04-06,0
2015-04-02,0.01055101199999986
2015-04-01,0.00024105000000007593
2015-03-31,-0.010981733000000271
2015-03-30,0.00030409199999992254
2015-03-27,-0.0033788230000000308
2015-03-26,-0.011531925999999859
2015-03-25,0.0018780640000000126
2015-03-24,-0.0008452310000002239
2015-03-23,0.008713362000000169
2015-03-20,0.018883025000000053
2015-03-19,0.0009573669999998202
2015-03-18,0.009108718000000238
2015-03-17,0.0012737579999999582
2015-03-16,0.006996674999999897
2015-03-13,-0.005249587999999861
2015-03-12,0.008264255000000054
2015-03-11,-0.0007191850000000111
2015-03-10,-0.017527771000000025
2015-03-09,-0.004456825999999858
2015-03-06,-0.008835771000000103
2015-03-05,0.0023385739999999267
2015-03-04,-0.005049588000000105
2015-03-03,-0.003901768000000083
2015-03-02,-0.004590314999999956
2015-02-27,0.002264686999999821
2015-02-26,-0.0018425609999997983
2015-02-25,0.002954507000000106
2015-02-24,0.0037118670000000353
2015-02-23,0.0018065650000003153
2015-02-20,0.002878452999999892
2015-02-19,0.002584715000000015
2015-02-18,0.0069847879999997975
2015-02-17,-1.6699999999758575e-05
2015-02-16,0.0021458219999999084
2015-02-13,0.008793336999999957
2015-02-12,0.015084319000000068
2015-02-11,-0.003952945999999957
2015-02-10,6.60416000000108e-05
2015-02-09,0.00011370799999999015
2015-02-06,-0.0073497480000001
2015-02-05,0.002146409999999932
2015-02-04,0.0043437760000002434
2015-02-03,0.011914458999999988
2015-02-02,0.007298599999999933
2015-01-30,-0.003126500000000143
2015-01-29,-0.00881574499999993
2015-01-28,-0.00446910300000003
2015-01-27,0.010358961999999972
2015-01-26,0.0030051810000000234
2015-01-23,0.0028819769999999245
2015-01-22,0.003090720999999963
2015-01-21,0.007197043999999986
2015-01-20,0.0049229969999999845
2015-01-19,0.009701466999999964
2015-01-16,7.544050000007907e-05
2015-01-15,0.008736401000000171
2015-01-14,-0.00951947200000014
2015-01-13,0.004373935000000051
2015-01-12,-0.0010211169999999603
2015-01-09,-0.003168982999999903
2015-01-08,0.021012327999999858
2015-01-07,-0.004103020999999929
2015-01-06,-0.011980612000000002
2015-01-05,-0.025558618000000144
2015-01-02,-0.005825654000000013
2014-12-31,0
2014-12-30,-0.007519672000000144
2014-12-29,0.0009099309999998084
2014-12-26,0
2014-12-24,0.0018049769999999299
2014-12-23,0.0014201229999999399
2014-12-22,0.0023728110000000857
2014-12-19,0.0109732629999999
2014-12-18,0.014298485999999944
2014-12-17,0.00040511199999992975
2014-12-16,0.012880172000000023
2014-12-15,-0.01989647299999997
2014-12-12,-0.010325213
2014-12-11,-0.006250383000000026
2014-12-10,-0.012239032000000094
2014-12-09,-0.004290981000000027
2014-12-08,-0.005271860999999878
2014-12-05,-0.0011849360000000253
2014-12-04,-0.0015083700000002587
2014-12-03,-0.0005869630000000514
2014-12-02,0.0020773000000000597
2014-12-01,-0.00011878099999995673
2014-11-28,-0.004798007999999965
2014-11-27,-0.007895804000000006
2014-11-26,0.003146145999999961
2014-11-25,0.003059871999999908
2014-11-24,0.0009606179999999132
2014-11-21,0.01076679799999991
2014-11-20,-0.0009247739999999061
2014-11-19,-0.0037428060000000984
2014-11-18,0.014117612000000168
2014-11-17,-0.0061791850000001425
2014-11-14,0.0020358700000000507
2014-11-13,0.0007820620000000833
2014-11-12,-0.0018598300000001178
2014-11-11,0.0007295169999999018
2014-11-10,0.005607457999999843
2014-11-07,0.0004452939999997074
2014-11-06,-0.003603559999999839
2014-11-05,0.004030245000000043
2014-11-04,-0.001529707999999963
2014-11-03,-0.007980324000000039
2014-10-31,0.009572125999999903
2014-10-30,-0.005048559000000008
2014-10-29,0.006995730000000089
2014-10-28,0.008756506999999969
2014-10-27,0.0020055039999999913
2014-10-24,0.001827272000000102
2014-10-23,0.0006165989999999955
2014-10-22,0.006684568000000057
2014-10-21,0.008329571000000424
2014-10-20,0.008874378000000016
2014-10-17,0.009647455000000082
2014-10-16,-0.008689214999999861
2014-10-15,-0.008805942999999927
2014-10-14,-0.00631490400000001
2014-10-13,0.0016435569999999622
2014-10-10,-0.021361515000000164
2014-10-09,-0.005037547999999892
2014-10-08,-0.005749908999999942
2014-10-07,-0.004350744999999989
2014-10-06,0.007829011999999969
2014-10-03,-0.004600225000000013
2014-10-02,-0.017485087000000066
2014-10-01,-0.00964120199999996
2014-09-30,-0.0033200939999998846
2014-09-29,-0.002896509000000047
2014-09-26,-0.0032840250000000237
2014-09-25,-0.005326193999999895
2014-09-24,0.0003624550000000948
2014-09-23,-0.006170539999999947
2014-09-22,-0.005912963999999965
2014-09-19,-0.001516795999999987
2014-09-18,0.0024347309999999123
2014-09-17,0.0011509709999999451
2014-09-16,-0.00012684299999987658
2014-09-15,-0.0019343019999999989
2014-09-12,-0.0033902019999998423
2014-09-11,0.0002525879999999425
2014-09-10,0.000268981000000057
2014-09-09,-0.00694312099999983
2014-09-08,-0.004801331000000131
2014-09-05,-0.001392050000000089
2014-09-04,-0.003921729000000096
2014-09-03,0.007169403000000241
2014-09-02,-0.0013501340000000583
2014-09-01,-0.0006511040000001245
2014-08-29,-0.0002957990000000965
2014-08-28,-0.0054700340000001235
2014-08-27,0.0020131640000000672
2014-08-26,0.0035397219999999674
2014-08-25,0.006121052999999987
2014-08-22,-0.006900852999999985
2014-08-21,0.004258705000000029
2014-08-20,-0.0031227550000000326
2014-08-19,0.004251948999999922
2014-08-18,0.0059799560000000085
2014-08-15,-0.0014899380000000795
2014-08-14,0.003859172999999938
2014-08-13,0.004340218000000062
2014-08-12,-0.0025054279999999762
2014-08-11,0.012245553000000076
2014-08-08,-0.007316684000000073
2014-08-07,-0.003453012000000033
2014-08-06,-0.0062779429999999525
2014-08-05,-0.006558611999999964
2014-08-04,-0.0004377829999999694
2014-08-01,-0.007686777999999839
2014-07-31,-0.007823465000000085
2014-07-30,-0.0075470899999998675
2014-07-29,-0.0003270029999999924
2014-07-28,-0.00020120299999992763
2014-07-25,-0.003472305999999925
2014-07-24,0.001849678999999993
2014-07-23,0.0016409120000000499
2014-07-22,0.007937990000000061
2014-07-21,-0.0030010350000000408
2014-07-18,-0.0018826910000000474
2014-07-17,-0.006915897000000171
2014-07-16,0.007909541000000075
2014-07-15,-0.0035744549999999764
2014-07-14,0.008074548000000181
2014-07-11,0.00021134200000005876
2014-07-10,-0.010303083000000046
2014-07-09,6.049409999997479e-05
2014-07-08,-0.007082801999999999
2014-07-07,-0.006362739999999811
2014-07-04,0.000166920999999709
2014-07-03,0.0011878160000000637
2014-07-02,0.0018075010000000447
2014-07-01,0.00715209200000011
2014-06-30,0.003873197000000106
2014-06-27,0.0004125980000002638
2014-06-26,0.0009584769999999576
2014-06-25,-0.00535196299999996
2014-06-24,-0.0025865279999998103
2014-06-23,4.12085999998979e-05
2014-06-20,-0.0037419950000000535
2014-06-19,0.013098126000000043
2014-06-18,0.005958987000000082
2014-06-17,-0.0008215269999999331
2014-06-16,-0.0024112760000001288
2014-06-13,-0.0005320879999999306
2014-06-12,0.0015995989999999516
2014-06-11,-0.0005769260000001442
2014-06-10,-0.0018656999999999702
2014-06-09,0.0014730339999999842
2014-06-06,0.006002603000000217
2014-06-05,0.003948153999999926
2014-06-04,-0.0008472510000001598
2014-06-03,-0.0008961140000000034
2014-06-02,0.003556118000000108
2014-05-30,-0.00040808900000000037
2014-05-29,0.0030685829999999026
2014-05-28,0.0004746540000000188
2014-05-27,-0.002157232999999814
2014-05-26,0.008038063999999956
2014-05-23,0.0034034759999999054
2014-05-22,0.005917635000000088
2014-05-21,0.0021742010000000977
2014-05-20,-0.0021408269999999563
2014-05-19,-0.0004085280000000191
2014-05-16,-0.0036263570000001355
2014-05-15,-0.006371014999999924
2014-05-14,0.002749432999999968
