Date,RAFI Dynamic Multi-Factor US Index
2014-09-16,0.007669389940181182
2014-09-15,-0.001499041310789595
2014-09-12,-0.007244788482170805
2014-09-11,0.0018607984096530306
2014-09-10,0.002560804625670654
2014-09-09,-0.006138148651449904
2014-09-08,-0.002355266030170333
2014-09-05,0.005301455301455427
2014-09-04,-0.001568338022971516
2014-09-03,-0.00014989219292282918
2014-09-02,-0.0002996945421013253
2014-08-29,0.003864801379294347
2014-08-28,-0.0009132947976878691
2014-08-27,0.0008793853559196929
2014-08-26,0.0005788779030726499
2014-08-25,0.0044305931878176885
2014-08-22,-0.0012543408322783778
2014-08-21,0.0021416017784605668
2014-08-20,0.001795646141109719
2014-08-19,0.005581155392967219
2014-08-18,0.00847818375310383
2014-08-15,0.00022471644333021956
2014-08-14,0.0047414202870994515
2014-08-13,0.006879883221460492
2014-08-12,-0.001994172716851428
2014-08-11,0.0034869926785137118
2014-08-08,0.011698671321889176
2014-08-07,-0.0052938126303857524
2014-08-06,-0.0018295838900324046
2014-08-05,-0.008165896636940007
2014-08-04,0.00635557584640889
2014-08-01,-0.0017749634213619636
2014-07-31,-0.01963504679490191
2014-07-30,3.5273783348444e-05
2014-07-29,-0.003911785718468619
2014-07-28,-0.0001990632318500385
2014-07-25,-0.005009903297215401
2014-07-24,0.0012832477834809897
2014-07-23,0.00045517676030870646
2014-07-22,0.005881662362056783
2014-07-21,-0.003089742989560551
2014-07-18,0.011016056701335986
2014-07-17,-0.010038655265315777
2014-07-16,0.0037860972627221656
2014-07-15,-0.003526696270606533
2014-07-14,0.0043067437016814925
2014-07-11,0.0009422517461104007
2014-07-10,-0.004128790100287327
2014-07-09,0.004524513673692887
2014-07-08,-0.007124473561066824
2014-07-07,-0.006162074177421317
2014-07-04,0
2014-07-03,0.005506260302318378
2014-07-02,-0.0008760249491905903
2014-07-01,0.007496146015980809
2014-06-30,0.000459158444983343
2014-06-27,0.0026323555450629144
2014-06-26,-0.0006016563244697348
2014-06-25,0.005253608149615063
2014-06-24,-0.007485963817841612
2014-06-23,-0.0004705937716914521
2014-06-20,0.0014609720176730345
2014-06-19,0.001474926253687281
2014-06-18,0.0072258800598987705
2014-06-17,0.0037098448068138
2014-06-16,0.0013736920063069924
2014-06-13,0.0031755161711661817
2014-06-12,-0.006996751508228316
2014-06-11,-0.0039586123522927785
2014-06-10,-0.0010773820799393485
2014-06-09,0.001304028261848833
2014-06-06,0.004908150866074212
2014-06-05,0.007114662443460595
2014-06-04,0.0033948499404095056
2014-06-03,-0.000866019557608344
2014-06-02,0.0008788192521609339
2014-05-30,0.001024330870922352
2014-05-29,0.005952236634743535
2014-05-28,-0.0010777558459171832
2014-05-27,0.006042664132646092
2014-05-26,0
2014-05-23,0.005771210116159331
2014-05-22,0.003171325318976459
2014-05-21,0.007692021849801112
2014-05-20,-0.00851079507773922
2014-05-19,0.00486227663145411
2014-05-16,0.003890086473896881
2014-05-15,-0.009497864821086721
2014-05-14,-0.006655452351349456
2014-05-13,-0.00034118879925915113
2014-05-12,0.012423049877249737
2014-05-09,0.002795887818094034
2014-05-08,-0.0026896645322080914
2014-05-07,0.005732792316569313
2014-05-06,-0.008830727981600672
2014-05-05,0.0020087745243024813
2014-05-02,-0.00023409681751529465
2014-05-01,-0.00013551137063594343
2014-04-30,0.0043676767176847875
2014-04-29,0.004099837248884963
2014-04-28,0.0022163286142964367
2014-04-25,-0.00813861581781361
2014-04-24,0.0005066043913952711
2014-04-23,-0.0016160469763885077
2014-04-22,0.004498197003680371
2014-04-21,0.0034193773003083905
2014-04-17,0.0008960573476701761
2014-04-16,0.010831414877155998
2014-04-15,0.005985977878458115
2014-04-14,0.007227441332806395
2014-04-11,-0.00988212131155819
2014-04-10,-0.02053278941838188
2014-04-09,0.011554188393292586
2014-04-08,0.0039545043687858605
2014-04-07,-0.012165631161873636
2014-04-04,-0.013530210537905374
2014-04-03,-0.002160644531250089
2014-04-02,0.00335595130196209
2014-04-01,0.0077638026587012465
2014-03-31,0.01017443672772167
2014-03-28,0.005314815046943311
2014-03-27,-0.002999362635439984
2014-03-26,-0.007676472047224658
2014-03-25,0.0030476048313865522
2014-03-24,-0.006340848412933808
2014-03-21,-0.0030191376357071587
2014-03-20,0.004704775346977108
2014-03-19,-0.00574868284996799
2014-03-18,0.007640783924584449
2014-03-17,0.008418076975996724
2014-03-14,-0.0001625812906452806
2014-03-13,-0.010873464540630096
2014-03-12,0.0012013574100220303
2014-03-11,-0.005909728891187238
2014-03-10,-0.0004184306389680703
2014-03-07,0.0006280401453111484
2014-03-06,0.0014922796112672998
2014-03-05,-0.0002219427387732953
2014-03-04,0.016162983010073573
2014-03-03,-0.006559703257446592
2014-02-28,0.00318415663553262
2014-02-27,0.004679404348207905
2014-02-26,0.0009920634920634885
2014-02-25,-0.00022598870056489417
2014-02-24,0.005732612758220013
2014-02-21,-0.00045436187399028327
2014-02-20,0.00797659181985888
2014-02-19,-0.005516124542958689
2014-02-18,0.0024223208623970205
2014-02-14,0.0048682265382067325
2014-02-13,0.008417616593628274
2014-02-12,0.0010162863097229469
2014-02-11,0.01122660040847645
2014-02-10,0.0008593190547492302
2014-02-07,0.012630690732658989
2014-02-06,0.012386710981193039
2014-02-05,-0.0013196832760136168
2014-02-04,0.0058459145638356524
2014-02-03,-0.026624207146772383
2014-01-31,-0.004456571168713008
2014-01-30,0.0107556536127964
2014-01-29,-0.010088141233977277
2014-01-28,0.008495686603560815
2014-01-27,-0.005580037026413853
2014-01-24,-0.02211966291418599
2014-01-23,-0.008983170768686488
2014-01-22,0.002292096698621071
2014-01-21,0.0023100844069301463
2014-01-20,0
2014-01-17,-0.0033523086654015932
2014-01-16,-0.001830923669423612
2014-01-15,0.00309052450253966
2014-01-14,0.009823107325121816
2014-01-13,-0.014210061782877315
2014-01-10,0.003022599941824522
2014-01-09,0.0017102462754636782
2014-01-08,0.0003928775109309779
2014-01-07,0.006967929657091032
2014-01-06,-0.004155758330579795
2014-01-03,0.001348943751590781
2014-01-02,-0.008591867374875495
2013-12-31,0.0032783980152402137
2013-12-30,0.0008361204013378476
2013-12-27,-0.0006203709565107962
2013-12-26,0.004004067624253205
2013-12-24,0.0036230959610135116
2013-12-23,0.005077574047954947
2013-12-20,0.00676425786796786
2013-12-19,-0.0016496120834086359
2013-12-18,0.015947418037079775
2013-12-17,-0.002507574966043258
2013-12-16,0.006295259498744876
2013-12-13,0.0012369234818079278
2013-12-12,-0.002362979980308433
2013-12-11,-0.011330599107050143
2013-12-10,-0.0035436227723028013
2013-12-09,0.0005823207422648302
2013-12-06,0.010672107348844495
2013-12-05,-0.004439988541965034
2013-12-04,-0.0029857721466404197
2013-12-03,-0.003492794494320939
2013-12-02,-0.003133664323941021
2013-11-29,-0.0011464049256768583
2013-11-28,0
2013-11-27,0.003256571295650046
2013-11-26,0.000763032991477397
2013-11-25,-0.0009690172872683922
2013-11-22,0.005312447232721507
2013-11-21,0.009824239244491162
2013-11-20,-0.002903402997567417
2013-11-19,-0.0034538037457478854
2013-11-18,-0.004992737835875172
2013-11-15,0.0032917420211036053
2013-11-14,0.005731408905929047
2013-11-13,0.009591122266992436
2013-11-12,-0.001279818450495962
2013-11-11,0.0021420071400237717
2013-11-08,0.013603162902901422
2013-11-07,-0.014697337840693048
2013-11-06,0.0016136285479988466
2013-11-05,-0.0024409230647438607
2013-11-04,0.005545752457776665
2013-11-01,0.0028739837939246726
2013-10-31,-0.0022170888428654223
2013-10-30,-0.006371443270410393
2013-10-29,0.006332138590203318
2013-10-28,0.001182865724804305
2013-10-25,0.0033471129483930717
2013-10-24,0.00304967764372277
2013-10-23,-0.0023619210291035975
2013-10-22,0.007000994383079329
2013-10-21,-0.0008592680110631745
2013-10-18,0.005494431319608584
2013-10-17,0.008399357455961098
2013-10-16,0.013941033568904526
2013-10-15,-0.008458106369583551
2013-10-14,0.003750360611597392
2013-10-11,0.007585300020762631
2013-10-10,0.022735316185110266
2013-10-09,0.001218941788442729
2013-10-08,-0.01212562483372781
2013-10-07,-0.00973364207373717
2013-10-04,0.006981192666955183
2013-10-03,-0.008294101356964845
2013-10-02,-0.0011203164548206912
2013-10-01,0.009649490294651564
2013-09-30,-0.004351876312167158
2013-09-27,-0.0037261746453899347
2013-09-26,0.0035029190992492687
2013-09-25,-0.001956132684063694
2013-09-24,-0.00026352288488218356
2013-09-23,-0.004981990312029949
2013-09-20,-0.007465139851518976
2013-09-19,-0.0018184552701021595
2013-09-18,0.009858474283741758
2013-09-17,0.005274481227010908
2013-09-16,0.005990281501340622
2013-09-13,0.004685614881737132
2013-09-12,-0.003522800346688282
2013-09-11,0.004126895002807496
2013-09-10,0.008165518022161589
2013-09-09,0.010395218485472313
2013-09-06,-0.0002573119478513908
2013-09-05,0.0015462589124644044
2013-09-04,0.008096990690625638
2013-09-03,0.003970381533378697
2013-08-30,-0.006492758630618156
2013-08-29,0.004482878297084714
2013-08-28,0.0027842227378189754
2013-08-27,-0.01664123661357242
2013-08-26,-0.0035239786856128275
2013-08-23,0.0030072401801493065
2013-08-22,0.00756781595990641
2013-08-21,-0.007213834595041435
2013-08-20,0.008047942744635828
2013-08-19,-0.007743205087984428
2013-08-16,-0.002631167242678978
2013-08-15,-0.01629917734624209
2013-08-14,-0.006132068912774402
2013-08-13,0.0013924279766628356
2013-08-12,-0.000501022921798655
2013-08-09,-0.0028726061615321763
2013-08-08,0.004670616939700167
2013-08-07,-0.005049314042364306
2013-08-06,-0.007079597261821169
2013-08-05,-0.00033045561568012527
2013-08-02,0.0011165329583986416
2013-08-01,0.0138636554210807
2013-07-31,0.0013714733542320445
2013-07-30,0.0004340217010849745
2013-07-29,-0.0036269791448699795
2013-07-26,0.0005164135774899936
2013-07-25,0.004021804627177383
2013-07-24,-0.005961916171001058
2013-07-23,-0.00019497792571343542
2013-07-22,0.002219306571380697
2013-07-19,0.001285778175313057
2013-07-18,0.006442175148394957
2013-07-17,0.0030616419995204147
2013-07-16,-0.004494571400480374
2013-07-15,0.002294675789058731
2013-07-12,0.00327674359481378
2013-07-11,0.013904999212384306
2013-07-10,0.0007452098768969684
2013-07-09,0.0076826432914061105
2013-07-08,0.006628774112892755
2013-07-05,0.009865089035364427
2013-07-04,0
2013-07-03,0.0005728554641599715
2013-07-02,-0.0007778903027902961
2013-07-01,0.00675276316567186
2013-06-28,-0.003871119680890156
2013-06-27,0.008940107221883986
2013-06-26,0.010095403816152704
2013-06-25,0.010565889005108575
2013-06-24,-0.010900530782379403
2013-06-21,0.0015918784165316335
2013-06-20,-0.02654815507865027
2013-06-19,-0.015103739219328172
2013-06-18,0.00856773593947402
2013-06-17,0.006018904033542327
2013-06-14,-0.004175274229683779
2013-06-13,0.016202950829366403
2013-06-12,-0.007963628364009767
2013-06-11,-0.009039777929571113
2013-06-10,0.00021804861030361167
2013-06-07,0.011751209683349861
2013-06-06,0.01094309885959821
2013-06-05,-0.014188347379992639
2013-06-04,-0.006089477441253988
2013-06-03,0.0028342269426870903
2013-05-31,-0.01280701501362913
2013-05-30,0.004141866156898599
2013-05-29,-0.009567113227573865
2013-05-28,0.006932609260810407
2013-05-27,0
2013-05-24,-0.0016869728209933932
2013-05-23,0.00017305279552370934
2013-05-22,-0.00997972644984435
2013-05-21,0.0009717895218224193
2013-05-20,-0.0019255730362721657
2013-05-17,0.010332603181923083
2013-05-16,-0.007523098486798774
2013-05-15,0.006448826831725762
2013-05-14,0.013110498607282972
2013-05-13,-0.0008742405035624401
2013-05-10,0.0054940225035162715
2013-05-09,-0.004317890068852859
2013-05-08,0.0029847252297068305
2013-05-07,0.007339719970523184
2013-05-06,0.0016238559196930513
2013-05-03,0.01003474137802507
2013-05-02,0.010258186967131433
2013-05-01,-0.010449118309061367
2013-04-30,0.002585408135816092
2013-04-29,0.005711365617578901
2013-04-26,-0.0016655413009227793
2013-04-25,0.005188458695947418
2013-04-24,0.0010417924870151918
2013-04-23,0.01029638330002891
2013-04-22,0.003336445308315117
2013-04-19,0.011064000990344214
2013-04-18,-0.006151574803149651
2013-04-17,-0.014011039000424552
2013-04-16,0.015131224505503083
2013-04-15,-0.023479188900747072
2013-04-12,-0.001515879209941784
2013-04-11,0.0038419236737829987
2013-04-10,0.011012947448590937
2013-04-09,0.0015713915205881612
2013-04-08,0.00843089893690685
2013-04-05,-0.0027463254472367415
2013-04-04,0.006004105635215806
2013-04-03,-0.012151983655048326
2013-04-02,0.002706049626198137
2013-04-01,-0.00505012092910051
2013-03-31,0
2013-03-29,0
2013-03-28,0.0051679586563306845
2013-03-27,0.0002599944942340837
2013-03-26,0.0070384573919204385
2013-03-25,-0.002733961018016595
2013-03-22,0.006150612743204276
2013-03-21,-0.007561117757123981
2013-03-20,0.008460289227437912
2013-03-19,-0.0014054922311804718
2013-03-18,-0.003232957694439209
2013-03-15,-0.0021966543264874128
2013-03-14,0.005918165523209229
2013-03-13,0.0027580650159595432
2013-03-12,-0.0012689569792634359
2013-03-11,0.0018759980774896157
2013-03-08,0.006130471406732729
2013-03-07,0.0022670064570595727
2013-03-06,0.0012993518895394462
2013-03-05,0.009976757790883362
2013-03-04,0.0059644993001655155
2013-03-01,0.002983169817340592
2013-02-28,-0.00033489618218340844
2013-02-27,0.013266542780964619
2013-02-26,0.00716087557978673
2013-02-25,-0.018262286700325814
2013-02-22,0.008881796347341098
2013-02-21,-0.005227458589227574
2013-02-20,-0.013852211451793939
2013-02-19,0.007664361515663298
2013-02-15,0.000286898310487782
2013-02-14,0.0013406537282942832
2013-02-13,0.0010704756426846984
2013-02-12,0.0038654006543914488
2013-02-11,-0.0006571671288206904
2013-02-08,0.005123165407356023
2013-02-07,-0.0007244510271104954
2013-02-06,0.002226596534254055
2013-02-05,0.009923577050302113
2013-02-04,-0.01036896084628769
2013-02-01,0.009622116214323961
2013-01-31,-0.0010733976287670144
2013-01-30,-0.0040816987641523195
2013-01-29,0.004719360770720327
2013-01-28,-0.0016409423233143539
2013-01-25,0.0050128177914210426
2013-01-24,0.0032435088868865147
2013-01-23,0.0015422224409773477
2013-01-22,0.0054934177966941
2013-01-21,0
2013-01-18,0.0033600926922121577
2013-01-17,0.007302799406439187
2013-01-16,-0.0006331750395733859
2013-01-15,0.0030920942670902285
2013-01-14,-0.0001671122994653107
2013-01-11,-0.00010025732713980773
2013-01-10,0.006440980105275607
2013-01-09,0.002326169405815426
2013-01-08,-0.002941176470588225
2013-01-07,-0.0040007365372704
2013-01-04,0.005453168391820196
2013-01-03,-0.0011095980228980062
2013-01-02,0.02463351191193941
2012-12-31,0.016423581321240333
2012-12-28,-0.009589706239378493
2012-12-27,-0.0004333431557781431
2012-12-26,-0.006287033209315118
2012-12-24,-0.002268508970921901
2012-12-21,-0.008891159938681725
2012-12-20,0.005928311973134148
2012-12-19,-0.006705469893461435
2012-12-18,0.008946202585984997
2012-12-17,0.011708910237478998
2012-12-14,-0.002529934672234946
2012-12-13,-0.0050172413793102555
2012-12-12,-0.00027578599007160864
2012-12-11,0.004223499273004139
2012-12-10,0.0006755235307362994
2012-12-07,0.003406503641135261
2012-12-06,0.0030333141572094213
2012-12-05,0.0027444673635632633
2012-12-04,-0.0021455109979242604
2012-12-03,-0.004013203613620675
2012-11-30,0.0016531801966415127
2012-11-29,0.004738259257963895
2012-11-28,0.008961648378788434
2012-11-27,-0.0038485194622616126
2012-11-26,-0.002891186262484857
2012-11-23,0.012364075000443453
2012-11-22,0
2012-11-21,0.0027036160865157033
2012-11-20,0.0027467137531882457
2012-11-19,0.018363121185701825
2012-11-16,0.006416232519879328
2012-11-15,-0.0022797738464344075
2012-11-14,-0.014911965504850966
2012-11-13,-0.0019544908461690547
2012-11-12,-0.0010568173676289705
2012-11-09,0.0014889227733427823
2012-11-08,-0.01122778388733181
2012-11-07,-0.01964944007790237
2012-11-06,0.008664538534395083
2012-11-05,0.0015810554423441037
2012-11-02,-0.008793466715422471
2012-11-01,0.010238007282706185
2012-10-31,0.0032472689409315247
2012-10-30,0
2012-10-29,0
2012-10-26,-0.001726537587428023
2012-10-25,0.002401766004415107
2012-10-24,-0.0027649607269910614
2012-10-23,-0.011937078026031722
2012-10-22,-0.0004348355451968544
2012-10-19,-0.014095858698448094
2012-10-18,0.0004460532862118338
2012-10-17,0.0042901447277738924
2012-10-16,0.007831356682699742
2012-10-15,0.008069598095504782
2012-10-12,-0.002688453615446562
2012-10-11,-0.0003839173530642004
2012-10-10,-0.005328843450035703
2012-10-09,-0.009882102223902622
2012-10-08,-0.002537113861555862
2012-10-05,0.0011670614080254715
2012-10-04,0.007574185515667242
2012-10-03,0.004900427484099579
2012-10-02,0.0012004801920768582
2012-10-01,0.0029839807350016123
2012-09-28,-0.0029057122474902553
2012-09-27,0.006849795031708794
2012-09-26,-0.004065253424059945
2012-09-25,-0.0081164336148416
2012-09-24,-0.001175413123141733
2012-09-21,0.0008823376758186896
2012-09-20,0.0013339338923150645
2012-09-19,0.0035116998713535796
2012-09-18,-0.001475515128369853
2012-09-17,-0.0028560548362528415
2012-09-14,0.001247833622183725
2012-09-13,0.013881567387102445
2012-09-12,0.001090627638615338
2012-09-11,0.0010036801605888268
2012-09-10,-0.0034044046678951556
2012-09-07,0.00010530195335123338
2012-09-06,0.01739130434782621
2012-09-05,-0.0012127048668700846
2012-09-04,0.0020551127631438515
2012-08-31,0.0035329352056097107
2012-08-30,-0.005954184864961243
2012-08-29,0.002143814202769212
2012-08-28,0.0002501742284806152
2012-08-27,-3.5737898254173395e-05
2012-08-24,0.007162782327004402
2012-08-23,-0.007094099567563794
2012-08-22,-0.0013384014133518418
2012-08-21,-0.0037689558925492195
2012-08-20,-0.0008703683967459241
2012-08-17,0.0017794227552581088
2012-08-16,0.0053669183155031774
2012-08-15,0.0026547085201793497
2012-08-14,0.0011852596796206871
2012-08-13,-0.0013271638150579301
2012-08-10,0.0017066992436627348
2012-08-09,8.983434546694369e-05
2012-08-08,0.003099881051076059
2012-08-07,0.003073251862029114
2012-08-06,0.0015027248203065557
2012-08-03,0.016246550137994475
2012-08-02,-0.005525872795140163
2012-08-01,-0.004934180580084879
2012-07-31,-0.005468537799909412
2012-07-30,0.00018111020556021984
2012-07-27,0.01741293532338295
2012-07-26,0.014847782182661584
2012-07-25,-0.0012140228983394952
2012-07-24,-0.008903779941505374
2012-07-23,-0.010495466617822191
2012-07-20,-0.009291015660442437
