Date,RAFI Fundamental US Index
2022-12-08,0.005011080770905174
2022-12-07,-0.001516356398085561
2022-12-06,-0.01181667317454127
2022-12-05,-0.018308489178298193
2022-12-02,-0.0014353998306227966
2022-12-01,-0.003171711197809679
2022-11-30,0.02251656921028644
2022-11-29,0.0024640054755675767
2022-11-28,-0.015995574156924874
2022-11-25,0.0013295181941672674
2022-11-23,0.002656440176967312
2022-11-22,0.0144640652254866
2022-11-21,-0.001472653173053895
2022-11-18,0.006316774161784222
2022-11-17,-9.35366195865539e-05
2022-11-16,-0.00836738380125257
2022-11-15,0.006470917720585945
2022-11-14,-0.007456536051303364
2022-11-11,0.007839378747665604
2022-11-10,0.04459527452329359
2022-11-09,-0.019477152479573934
2022-11-08,0.006082798999199834
2022-11-07,0.010191864927091343
2022-11-04,0.014966141830418334
2022-11-03,-0.006977067981291385
2022-11-02,-0.019407460595977866
2022-11-01,0.0006780518659075252
2022-10-31,-0.00587045756368465
2022-10-28,0.02423642883640409
2022-10-27,-0.0026207874695525213
2022-10-26,-0.00014900296464515073
2022-10-25,0.012790824742804574
2022-10-24,0.011793880871272977
2022-10-21,0.02499217476713178
2022-10-20,-0.005773337482696039
2022-10-19,-0.005931109522844369
2022-10-18,0.012540234602838485
2022-10-17,0.02114940246733843
2022-10-14,-0.018554100791850936
2022-10-13,0.029717152013376102
2022-10-12,-0.002634811755485078
2022-10-11,-0.004052460541103087
2022-10-10,-0.006298961359035293
2022-10-07,-0.023402746438011657
2022-10-06,-0.010309936141138287
2022-10-05,-0.0020058477359922167
2022-10-04,0.032393610027610986
2022-10-03,0.029502834099433217
2022-09-30,-0.014282219776065475
2022-09-29,-0.019054578770559827
2022-09-28,0.021093662991424456
2022-09-27,-0.0022889906218054312
2022-09-26,-0.013547877937565733
2022-09-23,-0.020427446327622945
2022-09-22,-0.006951960036892246
2022-09-21,-0.017031489914737796
2022-09-20,-0.012548642159297851
2022-09-19,0.007607318459348589
2022-09-16,-0.007683392489419072
2022-09-15,-0.0074923099834131035
2022-09-14,0.0019397394472000506
2022-09-13,-0.039277911241609065
2022-09-12,0.009914335350146741
2022-09-09,0.013811637405295007
2022-09-08,0.007033388207352331
2022-09-07,0.01552738772404716
2022-09-06,-0.0060243443188015
2022-09-02,-0.007277723017522719
2022-09-01,0.0019034851175094847
2022-08-31,-0.007939287799182737
2022-08-30,-0.01189269985855168
2022-08-29,-0.003473940448163182
2022-08-26,-0.029150571655958246
2022-08-25,0.01357047646685583
2022-08-24,0.0031826076658902913
2022-08-23,0.0003603319002325467
2022-08-22,-0.019323952116098497
2022-08-19,-0.01016271849126038
2022-08-18,0.0033846153846153193
2022-08-17,-0.0058786980834488745
2022-08-16,0.0046672876912292605
2022-08-15,0.001038251891444908
2022-08-12,0.015334309419228864
2022-08-11,0.005496123270193332
2022-08-10,0.0180906179587228
2022-08-09,-3.49709740915527e-05
2022-08-08,0.0009901584253479978
2022-08-05,0.0019290220108927336
2022-08-04,-0.005828057364024475
2022-08-03,0.010957965927574698
2022-08-02,-0.00850804619509582
2022-08-01,-0.002594595671357891
2022-07-29,0.011938538448746039
2022-07-28,0.00815944966899873
2022-07-27,0.01895788574534718
2022-07-26,-0.008581532255167001
2022-07-25,0.006056882022471788
2022-07-22,-0.006795255116955334
2022-07-21,0.002601769820498534
2022-07-20,0.0022468783335996
2022-07-19,0.025819002659082324
2022-07-18,-0.005457384556337708
2022-07-15,0.021240838680232965
2022-07-14,-0.006820460314413079
2022-07-13,-0.005894951122797254
2022-07-12,-0.004680170744447931
2022-07-11,-0.008475329988542613
2022-07-08,-0.0015409688776523156
2022-07-07,0.014719523377910715
2022-07-06,9.011683382453839e-05
2022-07-05,-0.006106331301401924
2022-07-01,0.011101699881205462
2022-06-30,-0.008535136134364962
2022-06-29,-0.004736222376416688
2022-06-28,-0.011925290341345929
2022-06-27,0.0010554830524778236
2022-06-24,0.02871737270004293
2022-06-23,0.002020548495843766
2022-06-22,-0.005113521237909424
2022-06-21,0.02395239005214167
2022-06-17,-0.003536356464731605
2022-06-16,-0.03152975146083292
2022-06-15,0.007859422544859829
2022-06-14,-0.0036244536863604404
2022-06-13,-0.03777734784689479
2022-06-10,-0.0256033734342056
2022-06-09,-0.022841962896353096
2022-06-08,-0.011831938569724754
2022-06-07,0.011493083315163632
2022-06-06,0.002842565597667601
2022-06-03,-0.010410405597095718
2022-06-02,0.01117340166385472
2022-06-01,-0.006401213573471454
2022-05-31,-0.00697542768870596
2022-05-27,0.018927136390743726
2022-05-26,0.017426766797632665
2022-05-25,0.009843804931947142
2022-05-24,-0.002184959858879676
2022-05-23,0.019923536146548848
2022-05-20,3.577982120317458e-05
2022-05-19,-0.007452691390594013
2022-05-18,-0.03647144512174261
2022-05-17,0.01847555511301402
2022-05-16,0.0013909592633398749
2022-05-13,0.018730985865419214
2022-05-12,-0.0007054691623694653
2022-05-11,-0.009988945834589535
2022-05-10,-0.0011142229048092256
2022-05-09,-0.028248973341006844
2022-05-06,-0.0009501581160555883
2022-05-05,-0.027212399867279635
2022-05-04,0.029714665026698173
2022-05-03,0.00861508772620767
2022-05-02,0.004649046450898142
2022-04-29,-0.03156402371851985
2022-04-28,0.02008589394687088
2022-04-27,0.0011250189541236466
2022-04-26,-0.020782642015518826
2022-04-25,0.0009684626374786287
2022-04-22,-0.02721383498202068
2022-04-21,-0.01243592046537978
2022-04-20,0.004980628318297375
2022-04-19,0.012020368106206325
2022-04-18,0.001806782238157334
2022-04-14,-0.00629558469659941
2022-04-13,0.00889219274886388
2022-04-12,-0.0012452363834576374
2022-04-11,-0.011147251521769319
2022-04-08,0.004644866139159154
2022-04-07,0.004035546556427461
2022-04-06,-0.002720439757684656
2022-04-05,-0.009619746868258394
2022-04-04,0.0021944780807363617
2022-04-01,0.0026375282592314697
2022-03-31,-0.01575891876053037
2022-03-30,-0.003531182991924897
2022-03-29,0.00907843733023972
2022-03-28,-0.000639500913244273
2022-03-25,0.008940217517441784
2022-03-24,0.01175989893249807
2022-03-23,-0.009508259253573792
2022-03-22,0.0077631671471767305
2022-03-21,0.0024012706528073746
2022-03-18,0.005219675104747967
2022-03-17,0.012076128372208617
2022-03-16,0.015797397047397244
2022-03-15,0.011593633326783204
2022-03-14,-0.0038659163200391866
2022-03-11,-0.008365926802992973
2022-03-10,-0.0005965169231366696
2022-03-09,0.01718184239865006
2022-03-08,-0.00422939948421952
2022-03-07,-0.023419698067227324
2022-03-04,-0.00462217977796342
2022-03-03,-0.0011589751416524186
2022-03-02,0.022621079841974145
2022-03-01,-0.01685487544654618
2022-02-28,-0.004415906812431425
2022-02-25,0.026612428935502752
2022-02-24,0.001339765516496838
2022-02-23,-0.013636099601130769
2022-02-22,-0.01040449136791266
2022-02-18,-0.0049429675918643
2022-02-17,-0.016044912622998453
2022-02-16,0.0015924838520258167
2022-02-15,0.012384018718700984
2022-02-14,-0.007514289894884896
2022-02-11,-0.010642470883806099
2022-02-10,-0.013856717215209757
2022-02-09,0.010324195559525906
2022-02-08,0.007594509450945308
2022-02-07,0.0013942680092950965
2022-02-04,0.0009491901340612507
2022-02-03,-0.014631458561949806
2022-02-02,0.008899041426088994
2022-02-01,0.009549949774338318
2022-01-31,0.011110422339101422
2022-01-28,0.01613012636638489
2022-01-27,-0.0027156842847891882
2022-01-26,-0.0037213735864316533
2022-01-25,-0.0025402404825015656
2022-01-24,0.0028750162532324985
2022-01-21,-0.015223298760794979
2022-01-20,-0.010650726548460776
2022-01-19,-0.011405909364998412
2022-01-18,-0.01575953470110758
2022-01-14,0.0014172594773511626
2022-01-13,-0.0037938651424407333
2022-01-12,0.0008478477885303093
2022-01-11,0.009163381434952544
2022-01-10,-0.0018733212424527634
2022-01-07,0.0036543441995926518
2022-01-06,0.0023974168872382684
2022-01-05,-0.009815715207040276
2022-01-04,0.010524515604200646
2022-01-03,0.009386955304656164
2021-12-31,-0.0005828456857762676
2021-12-30,-0.0022795468819055698
2021-12-29,0.0016915821652252472
2021-12-28,0.0011570186242675362
2021-12-27,0.01164354790751232
2021-12-23,0.0056625087809230035
2021-12-22,0.007522320681360606
2021-12-21,0.016325479217699
2021-12-20,-0.011026407621391399
2021-12-17,-0.013331309845060924
2021-12-16,0.0014105243161095515
2021-12-15,0.010510150213562497
2021-12-14,-0.0019590092873326137
2021-12-13,-0.010535445161657275
2021-12-10,0.009607931328172059
2021-12-09,-0.0028388894455337876
2021-12-08,0.00039139503691987265
2021-12-07,0.015107394289424425
2021-12-06,0.01426633773330832
2021-12-03,-0.004320616140412792
2021-12-02,0.01941369832948414
2021-12-01,-0.008604617811558968
2021-11-30,-0.02171683453794271
2021-11-29,0.0057609404346008475
2021-11-26,-0.025786634559778587
2021-11-24,-0.000525884409659283
2021-11-23,0.007806606251014481
2021-11-22,0.006405420340693357
2021-11-19,-0.009561476151041637
2021-11-18,-0.0004709508926661332
2021-11-17,-0.005054879520638322
2021-11-16,-0.0006243703083538277
2021-11-15,0.0012171096251114566
2021-11-12,0.0036074658859204245
2021-11-11,0.0016806002551845722
2021-11-10,-0.00591122280435219
2021-11-09,-0.0010495709524148689
2021-11-08,0.001771328164591468
2021-11-05,0.0074530368023513205
2021-11-04,-0.0015911353751316692
2021-11-03,0.006651448740204957
2021-11-02,0.0025192065460910573
2021-11-01,0.005885339845733473
2021-10-29,-0.0018101950183433413
2021-10-28,0.009782942486826762
2021-10-27,-0.012077376108176274
2021-10-26,-0.00013000269635221606
2021-10-25,0.0023261874656139714
2021-10-22,0.0009371437404595007
2021-10-21,-0.0018178399047200644
2021-10-20,0.007843518406025929
2021-10-19,0.007565000244821984
2021-10-18,-0.00010771008362220336
2021-10-15,0.007199495049114324
2021-10-14,0.01575280369852794
2021-10-13,-0.0006457232099952304
2021-10-12,-0.0033326016243938605
2021-10-11,-0.006749056024102251
2021-10-08,0.0016727139162848736
2021-10-07,0.008333166503173173
2021-10-06,0.0004556538632938256
2021-10-05,0.008702459720187905
2021-10-04,-0.005045378252610644
2021-10-01,0.013796195347605122
2021-09-30,-0.015537856598322852
2021-09-29,0.0022570186241737122
2021-09-28,-0.013322024987476588
2021-09-27,0.00630371634773752
2021-09-24,0.0020906271881564464
2021-09-23,0.015093898978001397
2021-09-22,0.011513673128771273
2021-09-21,-0.0024896138025007897
2021-09-20,-0.017598687521388157
2021-09-17,-0.007095458906300034
2021-09-16,-0.0029493822239936573
2021-09-15,0.011759843134882875
2021-09-14,-0.010301718117055492
2021-09-13,0.008923942641144711
2021-09-10,-0.00762218725806052
2021-09-09,-0.0026701072526290615
2021-09-08,-0.0033265313215264936
2021-09-07,-0.006197358228029359
2021-09-03,-0.0037506759081747942
2021-09-02,0.007059266153145449
2021-09-01,-0.003979074113336978
2021-08-31,-0.0011180173169555996
2021-08-30,-0.0030590049150303056
2021-08-27,0.01092022773638579
2021-08-26,-0.0078109994237788305
2021-08-25,0.004233620685391459
2021-08-24,0.004326445459964301
2021-08-23,0.008920517189535904
2021-08-20,0.0064815515371619
2021-08-19,-0.0048938412889625305
2021-08-18,-0.011476459117905402
2021-08-17,-0.007768768369592505
2021-08-16,-2.9538170701060018e-05
2021-08-13,-0.0013127230891767372
2021-08-12,0.0009251695323957421
2021-08-11,0.006932366072534668
2021-08-10,0.008354360806455574
2021-08-09,-0.0017158904423905108
2021-08-06,0.007133563415871791
2021-08-05,0.007363211271026904
2021-08-04,-0.011821891502640458
2021-08-03,0.010618243567648955
2021-08-02,-0.0024250307540282234
2021-07-30,-0.00584918427185932
2021-07-29,0.00708693611157396
2021-07-28,-0.00013122233606044365
2021-07-27,-0.0029638799150589756
2021-07-26,0.006146461987119878
2021-07-23,0.00542130956441178
2021-07-22,-0.0038891762248116635
2021-07-21,0.012454565989691302
2021-07-20,0.018424795047682796
2021-07-19,-0.02048007046905964
2021-07-16,-0.011131312005914995
2021-07-15,-0.0022031662935769747
2021-07-14,-0.0013574477962919884
2021-07-13,-0.007328594542876932
2021-07-12,0.0033271849100604545
2021-07-09,0.017151299511277474
2021-07-08,-0.010471363098309427
2021-07-07,0.0011242783348526242
2021-07-06,-0.011691925764279576
2021-07-02,0.0028359040510763656
2021-07-01,0.006120624788530371
2021-06-30,0.0049583337562550955
2021-06-29,-0.0023088841405988214
2021-06-28,-0.00593925849867627
2021-06-25,0.006066437107555167
2021-06-24,0.0076024286953415565
2021-06-23,-0.001009236038901462
2021-06-22,0.002534595180181176
2021-06-21,0.01976560586558551
2021-06-18,-0.019046645367412185
2021-06-17,-0.015475591343734219
2021-06-16,-0.00633107628296814
2021-06-15,0.001828648153065382
2021-06-14,-0.005069335752524773
2021-06-11,0.002718993972230299
2021-06-10,-0.0018956967683358972
2021-06-09,-0.005077502642981568
2021-06-08,0.000600925723594159
2021-06-07,-0.0022793039204027643
2021-06-04,0.004724519209228006
2021-06-03,-0.00029364044474078366
2021-06-02,0.0034760025970135278
2021-06-01,0.006433777330987711
2021-05-28,-0.001059444369128415
2021-05-27,0.006132954780825095
2021-05-26,0.004470583459348587
2021-05-25,-0.0068439301697375
2021-05-24,0.0063650979616471925
2021-05-21,0.0032207839785078907
2021-05-20,0.004323164188256845
2021-05-19,-0.0070126654217747
2021-05-18,-0.01111958572518168
2021-05-17,0.0019507290095526209
2021-05-14,0.015822106005045855
2021-05-13,0.013153265031563777
2021-05-12,-0.017987804878048852
2021-05-11,-0.013345900472270356
2021-05-10,-0.0036962667705617847
2021-05-07,0.009291234579726693
2021-05-06,0.009624977095506582
2021-05-05,0.006135094996671198
2021-05-04,-0.0009618434650922048
2021-05-03,0.01049486113696041
2021-04-30,-0.008945863690860478
2021-04-29,0.008901432913591023
2021-04-28,0.0019007173006706513
2021-04-27,0.003283918671052044
2021-04-26,0.0010507097492340467
2021-04-23,0.011065123299342172
2021-04-22,-0.009382749494654785
2021-04-21,0.012293201558931877
2021-04-20,-0.012010087431352345
2021-04-19,-0.0038822857736025007
2021-04-16,0.004860799632832258
2021-04-15,0.004716041878451982
2021-04-14,0.004569142496183565
2021-04-13,-0.003373327107804802
2021-04-12,-0.0008177429246889467
2021-04-09,0.005985213622029972
2021-04-08,-0.0005165180359665289
2021-04-07,0.0007595417431482954
2021-04-06,-0.0009643201542911539
2021-04-05,0.008985490294075582
2021-04-01,0.009771234987463906
2021-03-31,-0.0035309034297912323
2021-03-30,0.0022143822248912315
2021-03-29,-0.00471207261821549
2021-03-26,0.0172241583341477
2021-03-25,0.012225744946234185
2021-03-24,-0.0011744883566492392
2021-03-23,-0.015475141972540296
2021-03-22,-0.0006533759557648677
2021-03-19,-0.002424020426412099
2021-03-18,-0.010990650222423404
2021-03-17,0.0058678527410107595
2021-03-16,-0.007873848296835129
2021-03-15,0.004877709987284984
2021-03-12,0.008947918800332078
2021-03-11,0.0032175554149564967
2021-03-10,0.013426643941843341
2021-03-09,0.0002521556567833816
2021-03-08,0.007917389526724605
2021-03-05,0.02261119146628099
2021-03-04,-0.00971308356832723
2021-03-03,-0.000464177259788201
2021-03-02,-0.004126938157191229
2021-03-01,0.02467057393467975
2021-02-26,-0.010078355826973251
2021-02-25,-0.022114067264772164
2021-02-24,0.01656118202698975
2021-02-23,0.0028440769984570125
2021-02-22,0.004707746279635661
2021-02-19,0.007117579680991026
2021-02-18,-0.0071964832280074775
2021-02-17,0.0023989111325355417
2021-02-16,0.00483240446313582
2021-02-12,0.005587168423043298
2021-02-11,-0.0017618625403998944
2021-02-10,0.001885538094746897
2021-02-09,-0.0017506522037622485
2021-02-08,0.012705751481758343
2021-02-05,0.0043292310377935905
2021-02-04,0.013361715677313812
2021-02-03,0.008030290421902286
2021-02-02,0.012926648644417726
2021-02-01,0.009340398896410917
2021-01-29,-0.02040111679297063
2021-01-28,0.007896078960789588
2021-01-27,-0.020821460674817382
2021-01-26,-0.003104153122602482
2021-01-25,-0.0001873854460066049
2021-01-22,-0.004204277750565644
2021-01-21,-0.004654834178787426
2021-01-20,0.006155103947675711
2021-01-19,0.006565837658635276
2021-01-15,-0.013270614983962647
2021-01-14,0.007267756051107854
2021-01-13,-0.0007997478167467431
2021-01-12,0.008192476105278068
2021-01-11,0.0011194777341769768
2021-01-08,0.0004420944667455906
2021-01-07,0.011007151370679313
2021-01-06,0.022142356775195715
2021-01-05,0.011809009608688026
2021-01-04,-0.013227995913005386
2020-12-31,0.006229881399703929
2020-12-30,0.00414794968383414
2020-12-29,-0.003618618434748533
2020-12-28,0.00551016764454193
2020-12-24,0.0008380008749715451
2020-12-23,0.0089586571339757
2020-12-22,-0.006583660663553981
2020-12-21,-0.0031398913966975694
2020-12-18,-0.006568807339449534
2020-12-17,0.004016064257028162
2020-12-16,-0.0016613841598361878
2020-12-15,0.0154827865280458
2020-12-14,-0.010783281295225433
2020-12-11,-0.004689051524401466
2020-12-10,-0.0006370597243491316
2020-12-09,-0.0018220950424340243
2020-12-08,0.004335490843885514
2020-12-07,-0.005569329604162232
2020-12-04,0.014446605791032185
2020-12-03,0.0027083100393823223
2020-12-02,0.007434385912214125
2020-12-01,0.011975403243681404
2020-11-30,-0.011759478302229232
2020-11-27,-0.0006379465625939718
2020-11-25,-0.006406950080475204
2020-11-24,0.02481165179623379
2020-11-23,0.015981572664393484
2020-11-20,-0.006198679244069805
2020-11-19,0.003879521805365549
2020-11-18,-0.010930357279668956
2020-11-17,-0.00417713068633363
2020-11-16,0.020350572177388004
2020-11-13,0.019760387930749523
2020-11-12,-0.013476825081905175
2020-11-11,-0.0003588181183578065
2020-11-10,0.009709697181289334
2020-11-09,0.038955617150874255
2020-11-06,-0.0034578712607929996
2020-11-05,0.02088105665527107
2020-11-04,0.005256453328853716
2020-11-03,0.018056406675312386
2020-11-02,0.01829976200150929
2020-10-30,-0.005003284985091061
2020-10-29,0.011679205317361774
2020-10-28,-0.03232190439840832
2020-10-27,-0.011147765554452849
2020-10-26,-0.02132083860597156
2020-10-23,0.0019944621120737693
2020-10-22,0.012118731660619941
2020-10-21,-0.0037594764376196466
2020-10-20,0.005503477892279118
2020-10-19,-0.014551405836996878
2020-10-16,0.0005892509660974099
2020-10-15,0.0031410877648789803
2020-10-14,-0.004420509521886884
2020-10-13,-0.010019239106871969
2020-10-12,0.011588144594826266
2020-10-09,0.002466235247241766
2020-10-08,0.012872609869464702
2020-10-07,0.017970094702469908
