Date,RAFI Fundamental High Liquidity US Small Index
2022-11-29,0.0046101210000000226
2022-11-28,-0.019017728000000123
2022-11-25,0.0033290969999999476
2022-11-23,0.0005977909999999031
2022-11-22,0.013087878000000108
2022-11-21,-0.0026273340000002587
2022-11-18,0.0059616899999999085
2022-11-17,-0.0057903310000001484
2022-11-16,-0.016439533999999867
2022-11-15,0.014593529999999966
2022-11-14,-0.012579577000000008
2022-11-11,0.00855053299999975
2022-11-10,0.059758044999999926
2022-11-09,-0.02363577800000005
2022-11-08,0.0014281419999999656
2022-11-07,0.008920787999999957
2022-11-04,0.014412829999999932
2022-11-03,-0.0036103779999999697
2022-11-02,-0.03300314300000007
2022-11-01,0.005155017000000095
2022-10-31,-0.0002989439999999677
2022-10-28,0.0206210309999999
2022-10-27,0.0012563820000002224
2022-10-26,0.0017979169999997602
2022-10-25,0.025821829999999935
2022-10-24,0.006876907000000099
2022-10-21,0.021971702000000315
2022-10-20,-0.011560823000000053
2022-10-19,-0.015323622000000037
2022-10-18,0.014186324000000194
2022-10-17,0.02929092599999983
2022-10-14,-0.023299513000000105
2022-10-13,0.022161772000000024
2022-10-12,-0.003789309000000074
2022-10-11,-0.0012114909999999535
2022-10-10,-0.0034993279999999682
2022-10-07,-0.024404172999999862
2022-10-06,-0.007330249000000011
2022-10-05,-0.006396817000000166
2022-10-04,0.03996411200000005
2022-10-03,0.028937858999999788
2022-09-30,-0.007658484000000021
2022-09-29,-0.02080586800000006
2022-09-28,0.027237404999999937
2022-09-27,-0.001040976999999943
2022-09-26,-0.01730684700000007
2022-09-23,-0.02382305099999993
2022-09-22,-0.021934717000000048
2022-09-21,-0.01298255199999987
2022-09-20,-0.015560216999999987
2022-09-19,0.00993166099999998
2022-09-16,-0.010131235999999988
2022-09-15,-0.008516973999999955
2022-09-14,0.0002450839999998955
2022-09-13,-0.03883441300000001
2022-09-12,0.011946935999999964
2022-09-09,0.019491343999999966
2022-09-08,0.004298256000000222
2022-09-07,0.0187947690000001
2022-09-06,-0.00717411900000009
2022-09-02,-0.006043791000000187
2022-09-01,-0.01008820900000007
2022-08-31,-0.009297400999999983
2022-08-30,-0.013876203000000031
2022-08-29,-0.007859395999999852
2022-08-26,-0.030802975999999926
2022-08-25,0.016550112000000006
2022-08-24,0.0037668559999999296
2022-08-23,-0.001171814999999965
2022-08-22,-0.02140932399999984
2022-08-19,-0.018327269000000257
2022-08-18,0.008018936000000032
2022-08-17,-0.013129017000000132
2022-08-16,0.004889504999999961
2022-08-15,0.0016419660000002168
2022-08-12,0.017187012000000168
2022-08-11,0.006979105999999957
2022-08-10,0.022977097000000057
2022-08-09,-0.011961062000000022
2022-08-08,0.00794625399999993
2022-08-05,0.002997772000000065
2022-08-04,-0.006664318000000002
2022-08-03,0.007711239000000036
2022-08-02,-0.008778432000000058
2022-08-01,0.0004703980000000385
2022-07-29,0.008342851999999956
2022-07-28,0.014459746000000218
2022-07-27,0.022365089000000005
2022-07-26,-0.006945999000000036
2022-07-25,0.006349658999999841
2022-07-22,-0.00953940799999986
2022-07-21,0.0033143889999998066
2022-07-20,0.012364437000000006
2022-07-19,0.03296664599999999
2022-07-18,0.0006148100000000767
2022-07-15,0.020610564999999692
2022-07-14,-0.009721428999999837
2022-07-13,-0.002346630000000016
2022-07-12,-0.0020217460000000465
2022-07-11,-0.012946553999999888
2022-07-08,-0.0036909750000000408
2022-07-07,0.019482448000000208
2022-07-06,-0.010044968999999848
2022-07-05,-0.0008252730000000152
2022-07-01,0.012061118000000093
2022-06-30,-0.005120042000000269
2022-06-29,-0.009024946000000034
2022-06-28,-0.014541621000000005
2022-06-27,0.0056098820000001215
2022-06-24,0.033431078999999864
2022-06-23,0.00817683300000005
2022-06-22,-0.004660977000000344
2022-06-21,0.012980632999999964
2022-06-17,0.007275748000000082
2022-06-16,-0.04670904600000003
2022-06-15,0.011320841999999942
2022-06-14,-0.0029697689999999
2022-06-13,-0.046646626000000135
2022-06-10,-0.02556560699999999
2022-06-09,-0.017640129999999976
2022-06-08,-0.015959975000000015
2022-06-07,0.010019273000000162
2022-06-06,0.0054519379999999895
2022-06-03,-0.010325700000000104
2022-06-02,0.02027682200000025
2022-06-01,-0.004015064000000068
2022-05-31,-0.009766178000000125
2022-05-27,0.02213995599999996
2022-05-26,0.018786468000000056
2022-05-25,0.01881894999999978
2022-05-24,-0.010761194999999835
2022-05-23,0.009459867999999982
2022-05-20,-0.002801106999999803
2022-05-19,-0.0026465850000000346
2022-05-18,-0.03131669300000006
2022-05-17,0.02758625299999995
2022-05-16,-0.0036642599999998637
2022-05-13,0.02561347700000005
2022-05-12,0.01045382100000003
2022-05-11,-0.016029846999999875
2022-05-10,-0.005129971999999983
2022-05-09,-0.03272191499999999
2022-05-06,-0.012589690000000098
2022-05-05,-0.03379826900000005
2022-05-04,0.02593775499999995
2022-05-03,0.00785070599999993
2022-05-02,0.00428164799999986
2022-04-29,-0.027973632000000026
2022-04-28,0.020682507000000072
2022-04-27,-0.0009419560000001326
2022-04-26,-0.02706574499999992
2022-04-25,0.0032829650000001376
2022-04-22,-0.024564522000000033
2022-04-21,-0.017221339999999974
2022-04-20,0.005847817999999894
2022-04-19,0.019682792000000005
2022-04-18,-0.0033893750000000278
2022-04-14,-0.004619536999999951
2022-04-13,0.01658217400000006
2022-04-12,0.00266199399999989
2022-04-11,-0.005846549000000145
2022-04-08,-0.0027164459999998725
2022-04-07,-0.002282772000000044
2022-04-06,-0.011605355999999678
2022-04-05,-0.019232975999999957
2022-04-04,-0.0015981499999999649
2022-04-01,0.007807042000000042
2022-03-31,-0.011400470999999968
2022-03-30,-0.01438508099999991
2022-03-29,0.022831822999999973
2022-03-28,-0.0018022370000000398
2022-03-25,0.006049503000000067
2022-03-24,0.008377183999999982
2022-03-23,-0.016022087000000296
2022-03-22,0.006122316999999988
2022-03-21,-0.00528638299999995
2022-03-18,0.006930734999999855
2022-03-17,0.01102303399999971
2022-03-16,0.023017051000000066
2022-03-15,0.012929388000000541
2022-03-14,-0.010600353000000062
2022-03-11,-0.010926711000000089
2022-03-10,-0.0017794529999997089
2022-03-09,0.022551524000000045
2022-03-08,0.003732030999999969
2022-03-07,-0.0275971490000001
2022-03-04,-0.012550820000000185
2022-03-03,-0.004855122000000045
2022-03-02,0.024681723999999905
2022-03-01,-0.018466543999999918
2022-02-28,0.0007548940000001725
2022-02-25,0.02471173400000004
2022-02-24,0.01481307799999998
2022-02-23,-0.016921249999999888
2022-02-22,-0.01296462300000012
2022-02-18,-0.005854769000000037
2022-02-17,-0.017167538000000038
2022-02-16,0.002106066000000073
2022-02-15,0.02166034700000008
2022-02-14,-0.0039654299999999365
2022-02-11,-0.0068027319999999225
2022-02-10,-0.014975960000000121
2022-02-09,0.014724082000000083
2022-02-08,0.01577698800000049
2022-02-07,0.0018599169999999887
2022-02-04,0.0015048799999999307
2022-02-03,-0.015262105000000026
2022-02-02,-0.004287377999999786
2022-02-01,0.009190425999999974
2022-01-31,0.021842702999999908
2022-01-28,0.016425657999999732
2022-01-27,-0.015543626999999893
2022-01-26,-0.011154512000000283
2022-01-25,-0.011910041999999676
2022-01-24,0.016356150999999874
2022-01-21,-0.014139269000000176
2022-01-20,-0.016841778000000085
2022-01-19,-0.013461729999999617
2022-01-18,-0.0207449970000001
2022-01-14,-0.0010765700000001655
2022-01-13,-0.0020135460000002547
2022-01-12,-0.00353663999999998
2022-01-11,0.008472454000000074
2022-01-10,-0.004136644999999883
2022-01-07,-0.008149273000000123
2022-01-06,0.005914431000000109
2022-01-05,-0.02379249200000011
2022-01-04,0.006146133000000331
2022-01-03,0.0060862150000002835
2021-12-31,0.0009605870000000127
2021-12-30,-0.0017684759999999633
2021-12-29,0.003290369999999987
2021-12-28,-0.001367808000000137
2021-12-27,0.013199399999999972
2021-12-23,0.006963264999999996
2021-12-22,0.009711395000000067
2021-12-21,0.02829227799999945
2021-12-20,-0.016001885999999743
2021-12-17,0.0011467309999997344
2021-12-16,-0.01160132299999972
2021-12-15,0.011531140999999634
2021-12-14,-0.0063969329999997715
2021-12-13,-0.012609398000000271
2021-12-10,-9.449999999999736e-05
2021-12-09,-0.015051570000000014
2021-12-08,0.00717110200000004
2021-12-07,0.014193142000000103
2021-12-06,0.02112873500000001
2021-12-03,-0.011455045000000275
2021-12-02,0.028274111000000213
2021-12-01,-0.01665890999999997
2021-11-30,-0.023612187999999867
2021-11-29,-0.00012479300000012294
2021-11-26,-0.03280962100000018
2021-11-24,-9.839999999983196e-05
2021-11-23,0.0016215440000000303
2021-11-22,0.002322352000000194
2021-11-19,-0.007745738999999974
2021-11-18,-0.004968436999999937
2021-11-17,-0.007477065000000005
2021-11-16,9.4271500000076e-05
2021-11-15,0.001234471999999931
2021-11-12,0.0012596750000000156
2021-11-11,0.0049569300000000815
2021-11-10,-0.008830557999999766
2021-11-09,-0.0012575290000000905
2021-11-08,0.00016374500000004844
2021-11-05,0.016400258
2021-11-04,-0.0022716790000000264
2021-11-03,0.014102175999999966
2021-11-02,-0.0006438090000000507
2021-11-01,0.02058003499999983
2021-10-29,-0.0004515640000000154
2021-10-28,0.015287898000000189
2021-10-27,-0.017169198000000163
2021-10-26,-0.00671803400000015
2021-10-25,0.005502271999999753
2021-10-22,9.553649999993752e-05
2021-10-21,0.0015513670000004698
2021-10-20,0.006962363999999832
2021-10-19,0.000877900000000098
2021-10-18,0.002193385999999853
2021-10-15,-0.0009369799999998651
2021-10-14,0.014223676999999935
2021-10-13,0.001552299999999951
2021-10-12,0.0038759719999996722
2021-10-11,-0.005378009999999822
2021-10-08,-0.0041768040000002005
2021-10-07,0.013851943000000144
2021-10-06,-0.0039423459999999855
2021-10-05,0.0031662479999998716
2021-10-04,-0.003703548999999917
2021-10-01,0.018412373999999954
2021-09-30,-0.013228200999999995
2021-09-29,0.0026353420000002625
2021-09-28,-0.015112681000000072
2021-09-27,0.011472235000000053
2021-09-24,-0.00011240200000006695
2021-09-23,0.01555256100000002
2021-09-22,0.014876740000000055
2021-09-21,-0.001245310000000166
2021-09-20,-0.01706466200000012
2021-09-17,-0.004911583000000053
2021-09-16,-0.002319851000000317
2021-09-15,0.010096469000000052
2021-09-14,-0.011346151999999998
2021-09-13,0.007540217000000071
2021-09-10,-0.009374697999999904
2021-09-09,-0.002981317000000039
2021-09-08,-0.0055462440000002555
2021-09-07,-0.00726418299999998
2021-09-03,-0.005045638999999991
2021-09-02,0.006161563999999675
2021-09-01,0.0032064439999999195
2021-08-31,0.0011375499999999317
2021-08-30,-0.0038804169999998583
2021-08-27,0.022245657000000252
2021-08-26,-0.011034168999999983
2021-08-25,0.004695780000000038
2021-08-24,0.009991167000000356
2021-08-23,0.010820594999999544
2021-08-20,0.013415819000000218
2021-08-19,-0.009251366999999733
2021-08-18,-0.009419250000000434
2021-08-17,-0.011631906999999941
2021-08-16,-0.004389877000000153
2021-08-13,-0.003621160999999984
2021-08-12,-0.0020828209999996794
2021-08-11,0.008896916000000088
2021-08-10,0.006740016000000182
2021-08-09,-0.006833344000000241
2021-08-06,0.006696027000000049
2021-08-05,0.014696180000000059
2021-08-04,-0.015243303000000208
2021-08-03,0.004390123000000079
2021-08-02,-0.005045715000000062
2021-07-30,-0.004161188999999621
2021-07-29,0.010531230000000003
2021-07-28,0.0069392569999999765
2021-07-27,-0.00690590499999999
2021-07-26,0.006847300000000001
2021-07-23,0.007612389000000164
2021-07-22,-0.012823907000000134
2021-07-21,0.01391129000000002
2021-07-20,0.029100221999999842
2021-07-19,-0.020938546000000002
2021-07-16,-0.013150276999999821
2021-07-15,-0.0035864650000000386
2021-07-14,-0.007903896000000077
2021-07-13,-0.01677818200000014
2021-07-12,0.003978640000000144
2021-07-09,0.022482981000000013
2021-07-08,-0.012024210999999951
2021-07-07,-0.004457491000000036
2021-07-06,-0.01327230700000015
2021-07-02,-0.005207478999999959
2021-07-01,0.00739038500000011
2021-06-30,0.003366073000000025
2021-06-29,-0.003214830000000113
2021-06-28,-0.010966093000000177
2021-06-25,0.002539942000000295
2021-06-24,0.009965105000000252
2021-06-23,0.00030701999999971363
2021-06-22,0.002560281000000275
2021-06-21,0.022525115000000095
2021-06-18,-0.019884939000000212
2021-06-17,-0.015014427999999747
2021-06-16,-0.003905511000000139
2021-06-15,0.0015386070000000807
2021-06-14,-0.00541789700000006
2021-06-11,0.009544003000000023
2021-06-10,-0.006483813000000005
2021-06-09,-0.006324874000000036
2021-06-08,0.009498484000000085
2021-06-07,0.006108103999999948
2021-06-04,0.0034143790000000784
2021-06-03,-0.006760817000000197
2021-06-02,0.0051884630000000875
2021-06-01,0.014316516999999918
2021-05-28,0.00013738800000018259
2021-05-27,0.009924929999999943
2021-05-26,0.013845900000000189
2021-05-25,-0.01028098700000002
2021-05-24,0.007359061000000056
2021-05-21,0.002734790000000098
2021-05-20,0.00478053500000053
2021-05-19,-0.007036172000000063
2021-05-18,-0.009274136000000266
2021-05-17,0.0003822849999999267
2021-05-14,0.02009855599999999
2021-05-13,0.02028195300000002
2021-05-12,-0.030327937999999888
2021-05-11,-0.00641735099999996
2021-05-10,-0.013861753999999893
2021-05-07,0.011933149999999948
2021-05-06,0.004762581999999904
2021-05-05,-0.00028917399999994764
2021-05-04,-0.004813722000000076
2021-05-03,0.009075653000000017
2021-04-30,-0.013271859999999691
2021-04-29,0.0019489089999997766
2021-04-28,0.0016177170000002405
2021-04-27,0.0011204840000000882
2021-04-26,0.0038860680000001313
2021-04-23,0.015920562000000027
2021-04-22,-0.004811114999999755
2021-04-21,0.01825972699999978
2021-04-20,-0.016777060999999982
2021-04-19,-0.00768291600000004
2021-04-16,0.004739070999999928
2021-04-15,0.006362259000000092
2021-04-14,0.007459620000000111
2021-04-13,-0.0048951600000000095
2021-04-12,0.0014009610000003114
2021-04-09,0.0030166089999998924
2021-04-08,0.00458457499999998
2021-04-07,-0.009025437000000136
2021-04-06,0.0008188220000002744
2021-04-05,0.005641592999999778
2021-04-01,0.016895161000000103
2021-03-31,0.0019975209999998356
2021-03-30,0.012286287000000007
2021-03-29,-0.020788244999999983
2021-03-26,0.020953913999999907
2021-03-25,0.02010113399999991
2021-03-24,-0.009268046000000085
2021-03-23,-0.031433763
2021-03-22,-0.011009425000000128
2021-03-19,0.0003841540000000254
2021-03-18,-0.02109096399999999
2021-03-17,0.006108835000000257
2021-03-16,-0.016818791999999805
2021-03-15,0.007158108999999913
2021-03-12,0.008419804000000086
2021-03-11,0.013337127999999865
2021-03-10,0.01679592500000049
2021-03-09,0.0028599529999999707
2021-03-08,0.012187077000000102
2021-03-05,0.022613752000000042
2021-03-04,-0.017572821000000016
2021-03-03,0.0011446699999999588
2021-03-02,-0.014266841999999946
2021-03-01,0.031285084999999935
2021-02-26,-0.003267259999999994
2021-02-25,-0.03073449500000003
2021-02-24,0.02062382499999993
2021-02-23,0.00034066099999985333
2021-02-22,0.006719316000000308
2021-02-19,0.01660542499999984
2021-02-18,-0.012583309000000154
2021-02-17,-0.0053507469999999335
2021-02-16,-0.0004777000000000253
2021-02-12,0.005476935999999988
2021-02-11,0.0038667340000000383
2021-02-10,-0.0008545930000000146
2021-02-09,0.0012080879999998295
2021-02-08,0.021617295000000425
2021-02-05,0.01087137699999996
2021-02-04,0.017462255999999732
2021-02-03,0.004610763999999934
2021-02-02,0.010793803999999518
2021-02-01,0.022779762000000092
2021-01-29,-0.019812377000000048
2021-01-28,0.003742783000000305
2021-01-27,-0.018884789000000013
2021-01-26,-0.0069012950000000295
2021-01-25,-0.0021382060000001424
2021-01-22,0.006062451000000024
2021-01-21,-0.009922136999999998
2021-01-20,0.0062629709999999505
2021-01-19,0.010006952000000124
2021-01-15,-0.011661323000000001
2021-01-14,0.014722402000000079
2021-01-13,-0.009384177000000049
2021-01-12,0.014963017999999995
2021-01-11,0.000671376999999973
2021-01-08,-0.005287806999999867
2021-01-07,0.009798232000000073
2021-01-06,0.039470506000000016
2021-01-05,0.018542687000000058
2021-01-04,-0.016162310000000124
2020-12-31,0.0028447750000000216
2020-12-30,0.009383235999999906
2020-12-29,-0.011644281000000145
2020-12-28,0.0026057020000000986
2020-12-24,0.0013118859999998733
2020-12-23,0.009963395999999847
2020-12-22,0.001985208000000016
2020-12-21,-0.006590836000000211
2020-12-18,-0.005486584999999988
2020-12-17,0.009012870000000284
2020-12-16,-0.004571621999999942
2020-12-15,0.02389497500000015
2020-12-14,-0.005053754000000077
2020-12-11,-0.006362523999999925
2020-12-10,0.004719549999999906
2020-12-09,-0.002188999000000025
2020-12-08,0.007317935000000331
2020-12-07,-0.005145417000000041
2020-12-04,0.02288437200000004
2020-12-03,0.00912449000000004
2020-12-02,0.004547021999999901
2020-12-01,0.012848647999999852
2020-11-30,-0.020902521000000007
2020-11-27,-0.0005351909999998794
2020-11-25,-0.007743260000000141
2020-11-24,0.021759375000000247
2020-11-23,0.021742979999999967
2020-11-20,-0.0013985779999997616
2020-11-19,0.007015612000000004
2020-11-18,-0.01061119300000024
2020-11-17,0.0036815199999999937
2020-11-16,0.02701271499999991
2020-11-13,0.025163097999999717
2020-11-12,-0.019305016999999758
2020-11-11,-0.004951093000000073
2020-11-10,0.015416697999999673
2020-11-09,0.04906817199999991
2020-11-06,-0.009053581000000088
2020-11-05,0.02568798800000005
2020-11-04,-0.00401188600000002
2020-11-03,0.02527397499999995
2020-11-02,0.02161214900000008
2020-10-30,-0.00848479499999999
2020-10-29,0.012305624999999987
2020-10-28,-0.030383316999999743
2020-10-27,-0.01392971200000015
2020-10-26,-0.02321617500000006
2020-10-23,0.005649028999999972
2020-10-22,0.016536427999999992
2020-10-21,-0.004886806999999993
2020-10-20,0.00708448599999989
2020-10-19,-0.012959925000000205
2020-10-16,-0.004346930000000082
2020-10-15,0.00911528099999992
2020-10-14,-0.003673095999999987
2020-10-13,-0.011660517999999898
2020-10-12,0.00694283200000001
2020-10-09,0.0027726169999999772
2020-10-08,0.016009067999999793
2020-10-07,0.015277843000000013
2020-10-06,-0.0047956339999999376
2020-10-05,0.01939698100000009
2020-10-02,0.00982222300000024
2020-10-01,0.013646271999999904
2020-09-30,0.003764026999999892
2020-09-29,-0.006787017000000062
2020-09-28,0.024428167000000167
2020-09-25,0.012760278000000014
