Date,RAFI Fundamental High Liquidity US Large Index
2014-07-15,-0.0012408659999998406
2014-07-14,0.004002593999999915
2014-07-11,0.00029018100000000047
2014-07-10,-0.004286546999999863
2014-07-09,0.0044341969999999176
2014-07-08,-0.005788741999999902
2014-07-07,-0.004528973999999852
2014-07-04,0
2014-07-03,0.0057967269999998905
2014-07-02,0.0005688770000003007
2014-07-01,0.005867666999999521
2014-06-30,-0.0004950869999998941
2014-06-27,0.0013232420000000022
2014-06-26,-0.00023982599999994303
2014-06-25,0.0024841140000000372
2014-06-24,-0.00791268299999981
2014-06-23,0.0005362040000000956
2014-06-20,0.0019052939999999463
2014-06-19,0.00262731099999991
2014-06-18,0.007316328999999788
2014-06-17,0.0025379149999997797
2014-06-16,0.0007495660000000903
2014-06-13,0.004220528999999695
2014-06-12,-0.006195725000000096
2014-06-11,-0.003421258000000038
2014-06-10,-0.0007646089999999717
2014-06-09,0.0007860980000000684
2014-06-06,0.004928902999999929
2014-06-05,0.006150560000000249
2014-06-04,0.0017127109999997003
2014-06-03,-7.440000000003e-05
2014-06-02,0.0009320960000003264
2014-05-30,0.0016934269999999696
2014-05-29,0.005760733000000018
2014-05-28,0.00034825899999968435
2014-05-27,0.003936501000000314
2014-05-26,0
2014-05-23,0.004244141999999895
2014-05-22,0.001746666999999924
2014-05-21,0.007143327000000088
2014-05-20,-0.007374255000000218
2014-05-19,0.003917107000000142
2014-05-16,0.002728910999999945
2014-05-15,-0.009173170999999924
2014-05-14,-0.004832374000000139
2014-05-13,0.000949158000000061
2014-05-12,0.009547876000000066
2014-05-09,0.0014614500000000863
2014-05-08,-0.0026416649999999597
2014-05-07,0.007652497000000258
2014-05-06,-0.007106747999999996
2014-05-05,0.0007430470000000522
2014-05-02,-4.669999999928898e-06
2014-05-01,-0.000990764999999838
2014-04-30,0.0031013719999999356
2014-04-29,0.003256965000000278
2014-04-28,0.003818101000000018
2014-04-25,-0.006401380000000123
2014-04-24,0.0005240540000002181
2014-04-23,-0.0005106630000001333
2014-04-22,0.0032641299999998097
2014-04-21,0.0029894450000000905
2014-04-17,0.0018574500000003713
2014-04-16,0.010477757000000087
2014-04-15,0.006321937999999916
2014-04-14,0.008511761999999923
2014-04-11,-0.008117684000000014
2014-04-10,-0.018154486999999997
2014-04-09,0.00991129699999993
2014-04-08,0.00405777499999993
2014-04-07,-0.011874131999999649
2014-04-04,-0.01018311400000016
2014-04-03,0.000737929000000026
2014-04-02,0.0033891630000000283
2014-04-01,0.006654820000000061
2014-03-31,0.008080520999999896
2014-03-28,0.006632380999999965
2014-03-27,-0.0017796140000001515
2014-03-26,-0.0059780589999999245
2014-03-25,0.004534883999999906
2014-03-24,-0.0038336009999999643
2014-03-21,-0.0009401170000000736
2014-03-20,0.00601605900000024
2014-03-19,-0.005587859999999889
2014-03-18,0.007671931999999826
2014-03-17,0.00914112999999972
2014-03-14,-0.0009452729999998022
2014-03-13,-0.010578614000000264
2014-03-12,0.0012455140000000586
2014-03-11,-0.005888775999999929
2014-03-10,-0.00016281699999998178
2014-03-07,0.0017745680000000874
2014-03-06,0.0027689990000001607
2014-03-05,-0.0006222800000000861
2014-03-04,0.014307505999999748
2014-03-03,-0.006636952000000029
2014-02-28,0.0031333149999996923
2014-02-27,0.00277613600000004
2014-02-26,0.0011023940000001176
2014-02-25,-0.0005481640000001287
2014-02-24,0.006656530000000105
2014-02-21,-0.0016807429999998735
2014-02-20,0.006755073999999972
2014-02-19,-0.005490392999999982
2014-02-18,0.001116839000000036
2014-02-14,0.0073315929999997476
2014-02-13,0.006583580000000255
2014-02-12,0.0005151670000000941
2014-02-11,0.012394477000000181
2014-02-10,-0.0008893690000000287
2014-02-07,0.011655001000000054
2014-02-06,0.01357058599999994
2014-02-05,-0.002096310999999962
2014-02-04,0.00537030000000005
2014-02-03,-0.023978373000000386
2014-01-31,-0.006567230999999896
2014-01-30,0.00854300699999988
2014-01-29,-0.008587498000000027
2014-01-28,0.006637199000000038
2014-01-27,-0.003516681999999771
2014-01-24,-0.02120465700000007
2014-01-23,-0.008818783999999913
2014-01-22,0.0003815460000000659
2014-01-21,0.0020185930000000685
2014-01-20,0
2014-01-17,-0.0034894300000000156
2014-01-16,-0.002417128000000046
2014-01-15,0.003137976000000098
2014-01-14,0.009648198999999913
2014-01-13,-0.013045300999999898
2014-01-10,0.0018201980000001061
2014-01-09,0.0015456760000001069
2014-01-08,-0.0008254519999999488
2014-01-07,0.006246600999999963
2014-01-06,-0.0030817229999999807
2014-01-03,0.0001487870000000946
2014-01-02,-0.009164780000000206
2013-12-31,0.0045250929999998135
2013-12-30,-0.00021157899999990626
2013-12-27,0.000519224999999901
2013-12-26,0.005083001000000031
2013-12-24,0.0042648510000000694
2013-12-23,0.004558491999999914
2013-12-20,0.004429821999999861
2013-12-19,-0.0007392309999998403
2013-12-18,0.016206516000000004
2013-12-17,-0.0031363340000002404
2013-12-16,0.006627213000000243
2013-12-13,0.00021525899999996767
2013-12-12,-0.0028633120000001178
2013-12-11,-0.011761942999999997
2013-12-10,-0.002544097000000134
2013-12-09,0.0016647309999999749
2013-12-06,0.011812372999999932
2013-12-05,-0.005631250999999837
2013-12-04,-0.0023222010000000237
2013-12-03,-0.0027227240000001762
2013-12-02,-0.0014627230000000546
2013-11-29,-0.0012763319999999911
2013-11-28,0
2013-11-27,0.0029571920000002194
2013-11-26,-0.0002946640000002221
2013-11-25,-0.0012408689999999778
2013-11-22,0.0051325680000000595
2013-11-21,0.008634077000000184
2013-11-20,-0.003688947000000109
2013-11-19,-0.00229329899999986
2013-11-18,-0.0037907539999997297
2013-11-15,0.003846712999999946
2013-11-14,0.0050148450000002676
2013-11-13,0.008543905000000018
2013-11-12,-0.0018082140000000857
2013-11-11,0.001550898999999717
2013-11-08,0.013362359000000046
2013-11-07,-0.013441437999999861
2013-11-06,0.004835930000000044
2013-11-05,-0.0027104010000000844
2013-11-04,0.005536786000000182
2013-11-01,0.002976002999999894
2013-10-31,-0.0020912040000000687
2013-10-30,-0.004746173999999992
2013-10-29,0.005851969000000068
2013-10-28,0.001405711999999948
2013-10-25,0.0036996339999999517
2013-10-24,0.0030894299999997266
2013-10-23,-0.0047966080000000355
2013-10-22,0.006828882000000203
2013-10-21,-4.5199999999856466e-05
2013-10-18,0.00425982200000008
2013-10-17,0.007479825999999967
2013-10-16,0.013239025000000515
2013-10-15,-0.007189573000000116
2013-10-14,0.003697177999999912
2013-10-11,0.0068827360000003335
2013-10-10,0.021476633999999883
2013-10-09,0.0017135420000002899
2013-10-08,-0.010721164999999977
2013-10-07,-0.008509017000000285
2013-10-04,0.006985869000000422
2013-10-03,-0.008561568999999936
2013-10-02,0.00011768900000008742
2013-10-01,0.007758860000000256
2013-09-30,-0.00560679899999994
2013-09-27,-0.003946368000000144
2013-09-26,0.0022298320000000427
2013-09-25,-0.001805334999999797
2013-09-24,-0.0011187379999998415
2013-09-23,-0.0046415070000001
2013-09-20,-0.007641321000000034
2013-09-19,-0.0018465429999997562
2013-09-18,0.00981672599999972
2013-09-17,0.004578740999999997
2013-09-16,0.005686714000000093
2013-09-13,0.0037786360000002794
2013-09-12,-0.0036881960000001435
2013-09-11,0.004365511999999683
2013-09-10,0.0073754050000001126
2013-09-09,0.010004512000000076
2013-09-06,-0.00028070100000010534
2013-09-05,0.0018802550000003304
2013-09-04,0.008017061000000103
2013-09-03,0.004051588999999911
2013-08-30,-0.0038098089999997198
2013-08-29,0.0017437049999997623
2013-08-28,0.003973528999999809
2013-08-27,-0.015362593000000091
2013-08-26,-0.004009456999999883
2013-08-23,0.003838272000000309
2013-08-22,0.007830334000000105
2013-08-21,-0.007482290999999974
2013-08-20,0.005605663999999955
2013-08-19,-0.007918407999999988
2013-08-16,-0.0026136079999999895
2013-08-15,-0.014635655999999941
2013-08-14,-0.00457239399999998
2013-08-13,0.0025635119999998235
2013-08-12,-0.0008355429999999942
2013-08-09,-0.002840443999999831
2013-08-08,0.005690679999999837
2013-08-07,-0.0038887720000000403
2013-08-06,-0.006371529999999903
2013-08-05,-0.0008666469999998316
2013-08-02,0.0009514219999999796
2013-08-01,0.012824874000000097
2013-07-31,0.002272650999999737
2013-07-30,-8.609999999997786e-05
2013-07-29,-0.00383198100000004
2013-07-26,3.5940100007181286e-07
2013-07-25,0.0030517500000000197
2013-07-24,-0.004820722000000388
2013-07-23,0.0008013359999998748
2013-07-22,0.00241029699999995
2013-07-19,0.0026450639999999748
2013-07-18,0.007073685000000163
2013-07-17,0.002661229000000098
2013-07-16,-0.004184322000000074
2013-07-15,0.0017137889999998546
2013-07-12,0.0025762359999998985
2013-07-11,0.013314207999999939
2013-07-10,0.00013555100000006703
2013-07-09,0.008153400000000088
2013-07-08,0.006329612000000262
2013-07-05,0.010161760999999991
2013-07-04,0
2013-07-03,0.0006776469999998369
2013-07-02,-0.0008851090000000505
2013-07-01,0.005713903000000187
2013-06-28,-0.0034109939999997785
2013-06-27,0.007582975000000047
2013-06-26,0.009638062000000058
2013-06-25,0.009801976999999962
2013-06-24,-0.012466514999999845
2013-06-21,0.001635325999999937
2013-06-20,-0.025274704999999842
2013-06-19,-0.013012211999999912
2013-06-18,0.008069826999999918
2013-06-17,0.007208297999999891
2013-06-14,-0.005865236999999968
2013-06-13,0.015494282999999776
2013-06-12,-0.007802384999999745
2013-06-11,-0.009541505000000061
2013-06-10,0.00018124299999988658
2013-06-07,0.01274178500000045
2013-06-06,0.008592951000000015
2013-06-05,-0.013889444000000029
2013-06-04,-0.005792707000000119
2013-06-03,0.005761590000000094
2013-05-31,-0.013692080000000106
2013-05-30,0.0035350130000002533
2013-05-29,-0.0057215890000001934
2013-05-28,0.007616368999999734
2013-05-27,0
2013-05-24,-0.001621867000000221
2013-05-23,-0.00033583099999989763
2013-05-22,-0.008725369999999621
2013-05-21,0.0015641570000000105
2013-05-20,0.00044679699999994327
2013-05-17,0.01134081099999995
2013-05-16,-0.005761487000000121
2013-05-15,0.00507894500000039
2013-05-14,0.011850295999999982
2013-05-13,-0.0015430679999999253
2013-05-10,0.004029048999999896
2013-05-09,-0.0033753350000000903
2013-05-08,0.004771678000000001
2013-05-07,0.006673327999999978
2013-05-06,0.002499261000000086
2013-05-03,0.011127595999999684
2013-05-02,0.009964172999999965
2013-05-01,-0.010628156999999971
2013-04-30,0.00216525600000006
2013-04-29,0.00664049000000011
2013-04-26,-0.0020837139999999588
2013-04-25,0.0037806559999999934
2013-04-24,0.002716324000000103
2013-04-23,0.009983170000000152
2013-04-22,0.004272516000000115
2013-04-19,0.009165732000000038
2013-04-18,-0.004977679999999984
2013-04-17,-0.014225025999999974
2013-04-16,0.013154013999999936
2013-04-15,-0.024550002000000015
2013-04-12,-0.0036341100000001347
2013-04-11,0.002793602999999756
2013-04-10,0.010240653000000322
2013-04-09,0.003917830000000011
2013-04-08,0.0067395029999997025
2013-04-05,-0.0032792139999998637
2013-04-04,0.005133537000000077
2013-04-03,-0.011633272000000083
2013-04-02,0.0013990719999998902
2013-04-01,-0.0039016219999998825
2013-03-31,0
2013-03-29,0
2013-03-28,0.003646089999999935
2013-03-27,0.0001279160000000612
2013-03-26,0.007489105000000107
2013-03-25,-0.0030047870000000643
2013-03-22,0.006823154000000109
2013-03-21,-0.008132690000000053
2013-03-20,0.007172055000000066
2013-03-19,-0.002139572000000034
2013-03-18,-0.004646184999999914
2013-03-15,-0.0014801600000000636
2013-03-14,0.0064978200000000985
2013-03-13,0.002345706999999919
2013-03-12,-0.0004830120000000049
2013-03-11,0.0023780209999999524
2013-03-08,0.005980775000000049
2013-03-07,0.0022044459999999155
2013-03-06,0.0021044029999999214
2013-03-05,0.009311385000000172
2013-03-04,0.004594543999999923
2013-03-01,0.002241248000000029
2013-02-28,-0.0006560490000000474
2013-02-27,0.013863846000000013
2013-02-26,0.007322062000000296
2013-02-25,-0.01915417399999997
2013-02-22,0.008529176999999777
2013-02-21,-0.00549143799999996
2013-02-20,-0.014409105999999783
2013-02-19,0.008150507000000085
2013-02-15,-0.0016494900000000312
2013-02-14,0.0020635810000000365
2013-02-13,0.001162865999999818
2013-02-12,0.00377138599999971
2013-02-11,-0.0008556259999998872
2013-02-08,0.00593373999999991
2013-02-07,-0.00229240399999997
2013-02-06,0.0016416529999998541
2013-02-05,0.010766250000000088
2013-02-04,-0.010347278999999987
2013-02-01,0.009721201999999929
2013-01-31,-0.0031364930000000735
2013-01-30,-0.004081497000000156
2013-01-29,0.006089613000000105
2013-01-28,-0.0015995370000000397
2013-01-25,0.005444019000000244
2013-01-24,0.003887498999999961
2013-01-23,0.0005392699999999806
2013-01-22,0.006020887999999891
2013-01-21,0
2013-01-18,0.0033372320000000233
2013-01-17,0.006842873999999943
2013-01-16,4.756200000000099e-05
2013-01-15,0.0035301439999999573
2013-01-14,0.0012489650000000463
2013-01-11,0.000313997999999982
2013-01-10,0.008086092999999961
2013-01-09,0.0031111969999999545
2013-01-08,-0.003305356000000037
2013-01-07,-0.004470156999999864
2013-01-04,0.0068135920000000905
2013-01-03,-0.0011315990000000387
2013-01-02,0.024478468000000086
2012-12-31,0.016959884000000036
2012-12-28,-0.011014139999999673
2012-12-27,-0.0014892790000000655
2012-12-26,-0.004218970000000044
2012-12-24,-0.0027687290000000253
2012-12-21,-0.009627640999999909
2012-12-20,0.006426233999999864
2012-12-19,-0.006481322999999928
2012-12-18,0.01169256299999999
2012-12-17,0.010915505000000048
2012-12-14,-0.002125577000000156
2012-12-13,-0.004496783000000004
2012-12-12,0.0008588249999998965
2012-12-11,0.004746604999999793
2012-12-10,0.0015761229999999848
2012-12-07,0.00470179599999998
2012-12-06,0.003197445999999937
2012-12-05,0.005006266999999953
2012-12-04,-0.0011738629999998862
2012-12-03,-0.004770640999999798
2012-11-30,0.0014122119999999683
2012-11-29,0.003929150000000048
2012-11-28,0.009615989000000491
2012-11-27,-0.005244307000000115
2012-11-26,-0.003204147000000046
2012-11-23,0.013407737999999947
2012-11-22,0
2012-11-21,0.003282372999999783
2012-11-20,0.00013094999999996304
2012-11-19,0.01893050400000007
2012-11-16,0.00449937999999972
2012-11-15,-0.0016810609999996506
2012-11-14,-0.01381576799999984
2012-11-13,-0.0035827160000000413
2012-11-12,-0.000641899999999862
2012-11-09,0.000536690999999756
2012-11-08,-0.012408774999999928
2012-11-07,-0.02297664300000013
2012-11-06,0.01039493299999994
2012-11-05,0.00274699299999992
2012-11-02,-0.00956673500000016
2012-11-01,0.01212579700000016
2012-10-31,0.0029536980000000046
2012-10-30,0
2012-10-29,0
2012-10-26,-0.0015689650000001443
2012-10-25,0.0037206439999997176
2012-10-24,-0.002895563999999906
2012-10-23,-0.014545631000000059
2012-10-22,-0.0002633300000001171
2012-10-19,-0.014611425999999983
2012-10-18,0.0007293120000000375
2012-10-17,0.006384860000000048
2012-10-16,0.010309331999999838
2012-10-15,0.008320242999999783
2012-10-12,-0.0037273909999997468
2012-10-11,0.0021700679999998584
2012-10-10,-0.007725012999999836
2012-10-09,-0.009127856999999961
2012-10-08,-0.002068082999999943
2012-10-05,0.0008343109999999765
2012-10-04,0.009194493000000525
2012-10-03,0.0015030879999997637
2012-10-02,0.0008858690000002056
2012-10-01,0.0035586209999998175
2012-09-28,-0.004168692000000029
2012-09-27,0.008725829000000074
2012-09-26,-0.005496549000000073
2012-09-25,-0.010415238000000104
2012-09-24,-0.0016949950000000324
2012-09-21,0.00013805200000005513
2012-09-20,7.039079999993092e-05
2012-09-19,0.0024849609999999522
2012-09-18,-0.002805914000000076
2012-09-17,-0.006100917000000039
2012-09-14,0.005755992999999959
2012-09-13,0.015642466999999938
2012-09-12,0.0029603300000000665
2012-09-11,0.0038187069999999768
2012-09-10,-0.004184319999999908
2012-09-07,0.0047603730000000954
2012-09-06,0.020484904000000137
2012-09-05,-0.0004595240000001555
2012-09-04,-0.0010491700000001547
2012-08-31,0.0054161120000000285
2012-08-30,-0.007034000999999956
2012-08-29,0.0017775759999998364
2012-08-28,-0.0001720349999999593
2012-08-27,-0.0009121889999998967
2012-08-24,0.005734533999999902
2012-08-23,-0.008361618999999987
2012-08-22,-0.0011940870000001214
2012-08-21,-0.0029653189999999663
2012-08-20,-0.0003911000000000886
2012-08-17,0.0013094769999997258
2012-08-16,0.00668770200000024
2012-08-15,0.002409794000000076
2012-08-14,-8.519999999989647e-05
2012-08-13,-0.002478655999999635
2012-08-10,0.0022476240000000036
2012-08-09,0.0017468830000002544
2012-08-08,0.00403021800000003
2012-08-07,0.006875130999999923
2012-08-06,0.003320921999999893
2012-08-03,0.018695509000000055
2012-08-02,-0.008077235999999988
2012-08-01,-0.003357500999999985
2012-07-31,-0.005016232999999648
2012-07-30,0.00014095999999996778
2012-07-27,0.018823368999999923
2012-07-26,0.017831219000000065
2012-07-25,-0.0010699519999998186
2012-07-24,-0.009889383000000196
2012-07-23,-0.00929631799999997
2012-07-20,-0.008710173000000099
2012-07-19,0.000329542000000016
2012-07-18,0.007549620999999895
2012-07-17,0.007737107999999937
2012-07-16,-0.002725759000000161
2012-07-13,0.016019900999999948
2012-07-12,-0.006584759000000107
2012-07-11,0.0013054889999999375
2012-07-10,-0.007323565999999837
2012-07-09,-0.0031112699999999993
2012-07-06,-0.008390208999999982
2012-07-05,-0.0056624429999999615
2012-07-04,0
2012-07-03,0.0071971390000000746
2012-07-02,0.0016130399999998435
2012-06-29,0.023638311000000023
2012-06-28,0.0008652559999999809
2012-06-27,0.009890187999999966
2012-06-26,0.005862196999999902
2012-06-25,-0.015670533000000098
2012-06-22,0.0060243360000002966
2012-06-21,-0.02295272600000009
2012-06-20,-0.0014011059999999853
2012-06-19,0.010449710000000056
2012-06-18,0.000587807999999912
2012-06-15,0.010066306999999997
2012-06-14,0.01207179199999997
2012-06-13,-0.008462366000000277
2012-06-12,0.012027730000000014
2012-06-11,-0.013429161000000134
2012-06-08,0.008580553000000046
2012-06-07,-0.0005522660000000235
2012-06-06,0.024425542999999994
2012-06-05,0.00677894900000009
2012-06-04,-0.0013728059999998932
2012-06-01,-0.023779234000000038
2012-05-31,-0.002622517999999907
2012-05-30,-0.01622832700000032
2012-05-29,0.011893080999999972
2012-05-28,0
2012-05-25,-0.00033648300000010956
2012-05-24,0.0038759500000000724
2012-05-23,0.0014416520000000155
2012-05-22,0.0011756979999999473
2012-05-21,0.013720273999999977
2012-05-18,-0.007475059999999978
2012-05-17,-0.013793283999999906
2012-05-16,-0.004177466999999879
