Date,RAFI Dynamic Multi-Factor Developed ex US Index
2001-10-26,0.0025433810559132297
2001-10-25,0.0012321846634082423
2001-10-24,0.0037516490765170385
2001-10-23,0.007685596776203729
2001-10-22,-0.0014104957477701907
2001-10-19,-0.008921963654304643
2001-10-18,-0.012825716373082163
2001-10-17,0.007071326384631149
2001-10-16,0.0051355792933442945
2001-10-15,-0.006611705166925219
2001-10-12,0.005251497497333224
2001-10-11,0.006109138941633008
2001-10-10,0.0004955810688032081
2001-10-09,-0.004276667489102826
2001-10-08,-0.0017241379310344307
2001-10-05,0.0023453894580915957
2001-10-04,0.0129204351269121
2001-10-03,0.0036392537438301176
2001-10-02,0.005636883728756592
2001-10-01,0.0010527645597337987
2001-09-28,0.01909707321259968
2001-09-27,-0.0006861651942705604
2001-09-26,0.00030028741795717906
2001-09-25,0.015066405399521088
2001-09-24,0.0156560965901551
2001-09-21,-0.029695747328670086
2001-09-20,-0.025019873645454105
2001-09-19,0.0025587248322147538
2001-09-18,-0.0015914230672585683
2001-09-17,-0.04315768383089569
2001-09-14,0
2001-09-13,0
2001-09-12,0
2001-09-11,0
2001-09-10,-0.018369915820942495
2001-09-07,-0.0036449147560259076
2001-09-06,-0.005534551974120117
2001-09-05,-0.010070221467705864
2001-09-04,-0.010498988279311283
2001-09-03,0
2001-08-31,-0.000915436548804216
2001-08-30,-0.01194693600663288
2001-08-29,-0.0031557592606508145
2001-08-28,-0.005120538217155635
2001-08-27,-0.0013810092564945364
2001-08-24,0.004875853274322939
2001-08-23,-0.0055203282357330075
2001-08-22,0.007402397324615784
2001-08-21,0.007228824464461381
2001-08-20,-0.006392900120336886
2001-08-17,-0.002737671104443895
2001-08-16,-0.004033914764875246
2001-08-15,0.012517963845397384
2001-08-14,0.007582974507487794
2001-08-13,0.00034306624990487755
2001-08-10,0.005403748131682651
2001-08-09,-0.0044639450591378305
2001-08-08,-0.0032325537174366925
2001-08-07,0.00019018638265499987
2001-08-06,-0.0034116755117514774
2001-08-03,-0.0035130132587920526
2001-08-02,0.009726142344953947
2001-08-01,0.008423400900034572
2001-07-31,0.008025744416873426
2001-07-30,-0.0006586849548605445
2001-07-27,0.005375715788243474
2001-07-26,-0.0009340338587273678
2001-07-25,-0.00035014005602251874
2001-07-24,0.0004670714619336991
2001-07-23,-0.0116560877091747
2001-07-20,0.0014639596255345833
2001-07-19,0.004605619630002389
2001-07-18,0.005526151930261625
2001-07-17,-0.0058420706464968886
2001-07-16,-0.0025469841392350423
2001-07-13,-0.0025021171760719607
2001-07-12,0.0011947431302268274
2001-07-11,-0.0010395010395010118
2001-07-10,0.002624874546437228
2001-07-09,-0.000925568839182489
2001-07-06,-0.005827773943715919
2001-07-05,-0.013913043478260945
2001-07-04,0
2001-07-03,-0.002601908065914982
2001-07-02,0.0024192024192024597
2001-06-29,0.006582451868198946
2001-06-28,-0.005223315669946937
2001-06-27,-0.00252954279457851
2001-06-26,-0.0028235825615541277
2001-06-25,0.005184484389782362
2001-06-22,0.005747126436781658
2001-06-21,0.0047034530228289295
2001-06-20,-0.006458721173207671
2001-06-19,-0.0009109888024293467
2001-06-18,-0.004082712735795524
2001-06-15,-0.005563700612759015
2001-06-14,-0.00026307877330122853
2001-06-13,0.005137503777576047
2001-06-12,-0.00608245100247784
2001-06-11,-0.009520267757530676
2001-06-08,-0.0032988620779126343
2001-06-07,0.004355595264686318
2001-06-06,-0.002895322939866274
2001-06-05,0.0009288500835964442
2001-06-04,0.002869066249347796
2001-06-01,0.000783085356303781
2001-05-31,-0.002677674885640857
2001-05-30,-0.004442963456625537
2001-05-29,-0.000629023902908421
2001-05-28,0
2001-05-25,-0.004237132014295875
2001-05-24,-0.00345144116027174
2001-05-23,-0.0002202562314158607
2001-05-22,-0.003292964033514978
2001-05-21,0.005148762458166312
2001-05-18,0.0007729112992271858
2001-05-17,0.00894945969029659
2001-05-16,0.0032038147748016943
2001-05-15,0.007922799639531464
2001-05-14,-0.009631475214755936
2001-05-11,-0.0035572683143735295
2001-05-10,0.0041674418604651375
2001-05-09,-0.0059182541150361034
2001-05-08,-0.007489261720327378
2001-05-07,0.001433823529411793
2001-05-04,0.0039493596131841
2001-05-03,-0.003310892837435131
2001-05-02,0.0010311176578898795
2001-05-01,0.012717237264115777
2001-04-30,0.0016436309301457452
2001-04-27,0.00011207830537585117
2001-04-26,0.008743169398907069
2001-04-25,0.004086729481212581
2001-04-24,-0.00045387495744919626
2001-04-23,-0.0020382742611256832
2001-04-20,0.0049311535106020266
2001-04-19,0.01131655669786702
2001-04-18,0.010857763300760048
2001-04-17,0.0009703838838643897
2001-04-16,-0.007014839082674862
2001-04-12,0.010831028168465151
2001-04-11,0.002108304376683856
2001-04-10,0.0017208338222065578
2001-04-09,-0.001912717620423221
2001-04-06,0.003997491769869965
2001-04-05,0.011215471802797916
2001-04-04,0.011180572252945442
2001-04-03,-0.0006807897160706622
2001-04-02,-0.005496037277470167
2001-03-30,-0.00412485622496328
2001-03-29,-0.013189823874755424
2001-03-28,-0.004170401839653892
2001-03-27,0.008490232302189371
2001-03-26,0.025929510444390624
2001-03-23,0.02015797268389008
2001-03-22,-0.032825369036724616
2001-03-21,0.0007964002707760987
2001-03-20,0.0032358581016298515
2001-03-19,0.0021217822971295597
2001-03-16,-0.016419908647031134
2001-03-15,0.004151674508718672
2001-03-14,-0.015607971352950445
2001-03-13,-0.01995041007057019
2001-03-12,-0.017465612233424577
2001-03-09,-0.0019078258267244408
2001-03-08,0.002362293299336349
2001-03-07,-0.0013106650689036492
2001-03-06,0.008421132132472309
2001-03-05,-0.0004152196889627424
2001-03-02,-0.003947813663195188
2001-03-01,0.00026325686348260824
2001-02-28,-0.003896006593241963
2001-02-27,0.006902795066198841
2001-02-26,0.0031406084455882777
2001-02-23,-0.0018506628394455715
2001-02-22,-0.002298590700128167
2001-02-21,-0.0039036108400271052
2001-02-20,-0.005004481625336066
2001-02-19,0
2001-02-16,0
2001-02-15,-0.0029788501638368103
2001-02-14,0.0001862128039924471
2001-02-13,-0.002489040790549124
2001-02-12,0.0048154093097914075
2001-02-09,7.466308283854417e-05
2001-02-08,-0.0095030320958438
2001-02-07,-0.004014289397119897
2001-02-06,-0.004728392346602273
2001-02-05,0.0013580473481373811
2001-02-02,-0.006599577043681193
2001-02-01,0.008679661640309089
2001-01-31,0.0060310060310060365
2001-01-30,0.005356545028456727
2001-01-29,0.00193805672542946
2001-01-26,7.454620000735268e-05
2001-01-25,0.002840802900609507
2001-01-24,-0.009588331112098447
2001-01-23,0.002560962030954128
2001-01-22,-0.00018554252634706003
2001-01-19,-0.000630446875579338
2001-01-18,0.007924344933278427
2001-01-17,0.004845252403846034
2001-01-16,-0.004859086491739606
2001-01-15,0
2001-01-12,-7.474958887720984e-05
2001-01-11,0.0011225024320886678
2001-01-10,-0.004247391952309942
2001-01-09,-0.013271570898128804
2001-01-08,-0.0017615325333040222
2001-01-05,0.0015437203660824128
2001-01-04,-0.002566264618543035
2001-01-03,-0.0074594279892293835
2001-01-02,-0.002214718803325799
2000-12-29,0.006983035975431484
2000-12-28,0.00201487342931439
2000-12-27,0.008273926051785896
2000-12-26,0.008305400372439653
2000-12-25,0
2000-12-22,0.007618118362292092
2000-12-21,-0.0033661218536110704
2000-12-20,-0.005763795924438542
2000-12-19,-0.005031818854521086
2000-12-18,3.700003700002341e-05
2000-12-15,-0.007965056526207714
2000-12-14,0.00022028049049116483
2000-12-13,-0.005149932429964643
2000-12-12,-0.0043999999999999595
2000-12-11,0.007473622508792577
2000-12-08,0.003381855609469131
2000-12-07,-0.004063701263042119
2000-12-06,0.0006227562458787084
2000-12-05,0.00545119705340702
2000-12-04,0.0065621176732286735
2000-12-01,0.008600381408218949
2000-11-30,0.0008982372094763491
2000-11-29,-0.0019051176690324523
2000-11-28,-0.0015664627778607665
2000-11-27,0.014837244511733516
2000-11-24,0.004830182938424521
2000-11-23,0
2000-11-22,-0.012172671600856666
2000-11-21,-0.0053066258081391204
2000-11-20,-0.009292854498334169
2000-11-17,-0.000850811970554366
2000-11-16,-0.007854075678056405
2000-11-15,0.0021332156386775214
2000-11-14,0.005138632162661638
2000-11-13,-0.011980422236832378
2000-11-10,-0.004363953742090532
2000-11-09,-0.006862178561109378
2000-11-08,-0.00495939049809524
2000-11-07,-0.0021873991465557463
2000-11-06,0.005951951518649468
2000-11-03,0.007596408970305113
2000-11-02,0.0036112934996717083
2000-11-01,0.01801032344312814
2000-10-31,0.004963427377220553
2000-10-30,-0.0017509220280893523
2000-10-27,0.009438929001203356
2000-10-26,-0.003597122302158251
2000-10-25,-0.011884927246473276
2000-10-24,0.00900328750747148
2000-10-23,0.003223146690652934
2000-10-20,0.011218070188736329
2000-10-19,0.002355265157270914
2000-10-18,-0.011342297002929436
2000-10-17,-0.008047090380746691
2000-10-16,-0.002230317448516761
2000-10-13,-0.004882740253014717
2000-10-12,-0.008144995597299753
2000-10-11,-0.009880848590525848
2000-10-10,-0.0013422818791946067
2000-10-09,-0.009806738989870056
2000-10-06,-0.001613886597568337
2000-10-05,-0.0007525802752295085
2000-10-04,-0.004388625254219014
2000-10-03,0.0006069260978220914
2000-10-02,-0.0004282349582470646
2000-09-29,0.00885656682027669
2000-09-28,-0.0021196335548770984
2000-09-27,-0.0025442557156166723
2000-09-26,-0.0012168933428775563
2000-09-25,0.005578549577109682
2000-09-22,0.000720331352422221
2000-09-21,-0.00587203265423053
2000-09-20,0.001362446667383832
2000-09-19,0.0005022061197403893
2000-09-18,-0.007476768611813345
2000-09-15,-0.00400709219858153
2000-09-14,0.0029876227059324467
2000-09-13,-0.00024890658891296713
2000-09-12,-0.008356840620592387
2000-09-11,-0.009880249973815536
2000-09-08,-0.006899660217738024
2000-09-07,-0.0028005393631366227
2000-09-06,-0.006253221096031547
2000-09-05,-0.010336971675337314
2000-09-04,0
2000-09-01,0.01441826773826338
2000-08-31,-0.0015841856941143373
2000-08-30,-0.006942544459644262
2000-08-29,-0.003136506204827527
2000-08-28,0.0018443882778877985
2000-08-25,0.007293745269386642
2000-08-24,0.005813551110803505
2000-08-23,-0.00041508128675205036
2000-08-22,0.0009694619486186884
2000-08-21,-0.0034160311928504994
2000-08-18,-0.0016879090595935953
2000-08-17,-0.003569712363561295
2000-08-16,0.003271462515926915
2000-08-15,0.008333622695232412
2000-08-14,0.0014605139618180107
2000-08-11,0.0020558923966826903
2000-08-10,0.005254308532997021
2000-08-09,0.008015253698669067
2000-08-08,-0.0035535852508621346
2000-08-07,0.00819410450143665
2000-08-04,0.0034884134837860348
2000-08-03,-0.010914340034503311
2000-08-02,-0.002318311145456553
2000-08-01,0.006540800452552675
2000-07-31,0.0016290105531553412
2000-07-28,-0.01715916605756851
2000-07-27,-0.013697219361483048
2000-07-26,-0.0003088644085246228
2000-07-25,0.00044633660646842266
2000-07-24,-0.0019189911589335695
2000-07-21,-0.004536926488145965
2000-07-20,0.00407590080832998
2000-07-19,-0.005518087063151489
2000-07-18,-0.010949028063201194
2000-07-17,-0.0007069754915164372
2000-07-14,0.003683054570028821
2000-07-13,-0.006278960445906923
2000-07-12,-0.005077837910068772
2000-07-11,0
2000-07-10,0.006692449974777137
2000-07-07,0.004492939666238982
2000-07-06,-0.002997541342494525
2000-07-05,-0.0014461559157864512
2000-07-04,0
2000-07-03,0.005920362664501466
2000-06-30,0.005579180132675665
2000-06-29,-0.0015285326086955653
2000-06-28,0.003339922295685138
2000-06-27,0.005207262761219633
2000-06-26,-0.004569635793207016
2000-06-23,-0.006437622823066924
2000-06-22,-0.0018938112952316954
2000-06-21,-0.004075309016200346
2000-06-20,0.006645194100695084
2000-06-19,0.004358633840705561
2000-06-16,0.0047557136991926985
2000-06-15,-0.009085977759696218
2000-06-14,-0.0008468547813420546
2000-06-13,-0.0010489983757444588
2000-06-12,0.0039748598607098895
2000-06-09,-0.0023386659436008816
2000-06-08,-0.002434406275358292
2000-06-07,-0.004711266657692947
2000-06-06,0.01116101810262693
2000-06-05,0.009688723974438318
2000-06-02,0.02424604989970791
2000-06-01,0.010238543851541104
2000-05-31,-0.0023762235778123086
2000-05-30,0.021520179697123387
2000-05-29,0
2000-05-26,0.005647247422304602
2000-05-25,0.010864761343547524
2000-05-24,-0.013587153963525389
2000-05-23,0.0008726638062686032
2000-05-22,-0.012779093976595601
2000-05-19,-0.012827781715095687
2000-05-18,-0.0033903093657297045
2000-05-17,-0.014821515552153608
2000-05-16,0.0061963941886926666
2000-05-15,-3.500665126388025e-05
2000-05-12,0.01643894107600352
2000-05-11,-0.006750309241915442
2000-05-10,-0.005727739124323561
2000-05-09,-0.007948128006693311
2000-05-08,-0.0035431429762400324
2000-05-05,0.0006256517205422973
2000-05-04,0.000904536598942407
2000-05-03,-0.015380399410817702
2000-05-02,0.012310146334697292
2000-05-01,0.005929956746197895
2000-04-28,0.004308985811876109
2000-04-27,-0.011291607495410583
2000-04-26,0.0043134935819388875
2000-04-25,-0.0018749348980936498
2000-04-24,0.006746364653243964
2000-04-20,0.006933934039632383
2000-04-19,0.010959684019499871
2000-04-18,0.012647737100028866
2000-04-17,-0.035182867473230406
2000-04-14,-0.013986013986014179
2000-04-13,-0.01064912161703857
2000-04-12,0.0011544207524107897
2000-04-11,-0.012638707298266882
2000-04-10,0.0014100110786585685
2000-04-07,0.010825302022532846
2000-04-06,0.00831479897348153
2000-04-05,-0.007875886885969408
2000-04-04,-0.007714073974264046
2000-04-03,-0.012967149886953022
2000-03-31,0.011399939469347808
2000-03-30,-0.01422130875820471
2000-03-29,0.0018598472268349653
2000-03-28,0.006754045740270387
2000-03-27,0.003927360612265396
2000-03-24,0.008189786456394454
2000-03-23,-0.0004735649291343069
2000-03-22,-0.005316106456714098
2000-03-21,-0.00033634926507697394
2000-03-20,0.0051387808918488265
2000-03-17,0.004960418577786951
2000-03-16,0.01904234324689269
2000-03-15,-0.0048237604658375455
2000-03-14,0.0016566005176876786
2000-03-13,-0.02151154937187627
2000-03-10,-0.000809825887434279
2000-03-09,0.008027210884353764
2000-03-08,-0.008231007961138848
2000-03-07,-0.0037304654679886085
2000-03-06,-0.0036165154204198524
2000-03-03,-0.0012708605063375122
2000-03-02,0.0019435043393760676
2000-03-01,0.021111339218504055
2000-02-29,0.000684790796411594
2000-02-28,-0.005245231607629464
2000-02-25,0.003623436111301004
2000-02-24,0.002639065016965647
2000-02-23,0.007875919720888414
2000-02-22,-0.009477862177513119
2000-02-21,0
2000-02-18,-0.005309373085562563
2000-02-17,0.007267740829619562
2000-02-16,0.0033709411117224253
2000-02-15,-0.010517000782818697
2000-02-14,-0.008001890742116324
2000-02-11,0.00023639863564217656
2000-02-10,-0.007541225365330528
2000-02-09,0.003767998923428939
2000-02-08,0.008140008140008259
2000-02-07,-0.004255319148936287
2000-02-04,0.001352722353737068
2000-02-03,0.016850068775790872
2000-02-02,0.006123931771788493
2000-02-01,-0.003035424787003027
2000-01-31,-0.013777384678187343
2000-01-28,-0.0083324899639039
2000-01-27,0.0018588617006896069
2000-01-26,0.0049930369213000425
2000-01-25,-0.00892075674947812
2000-01-24,-0.0001682878395207199
2000-01-21,-0.0038890937740971854
2000-01-20,-0.0015064274236744613
2000-01-19,-0.00971324382562555
2000-01-18,0.0019930244145489606
2000-01-17,0
2000-01-14,0.00019934217083616979
2000-01-13,0.0010975853123129653
2000-01-12,-0.008900316455696111
2000-01-11,0.011672113653037997
2000-01-10,0.007526375915597017
2000-01-07,0.008607835163345623
2000-01-06,-0.010230436386811204
2000-01-05,-0.023676971443542083
2000-01-04,-0.016015209615570458
2000-01-03,0.012000652209359197
1999-12-31,0.0001630789302020652
1999-12-30,0.0064999015166438134
1999-12-29,0.004385241847736365
1999-12-28,0.004504355314145725
1999-12-27,0.005360948321790238
1999-12-24,0
1999-12-23,0.008800806180718768
1999-12-22,0.013067447083645156
1999-12-21,0.00044258332482205454
1999-12-20,0.001978509295582631
1999-12-17,0.002119440741120693
1999-12-16,0.01147954773348081
1999-12-15,-0.004988646528590213
1999-12-14,-0.0055766533237537885
1999-12-13,-0.002865622761232145
1999-12-10,0.004730077120822518
1999-12-09,-0.003211589053264574
1999-12-08,-0.003337079034290258
1999-12-07,0.005168400876232271
1999-12-06,0.008004416229644207
1999-12-03,0.010177052837027523
1999-12-02,-0.0004180602006689238
1999-12-01,0.0010113339145598754
1999-11-30,-0.01035375323554788
1999-11-29,0.0004143217208161243
1999-11-26,0.01156049175747409
1999-11-25,0
1999-11-24,-0.006385341476957351
1999-11-23,0.0034823791614431165
1999-11-22,0.004407135362014758
1999-11-19,0.0008751969193068199
1999-11-18,0.005349663886249134
1999-11-17,0.010383699014971048
1999-11-16,-0.0009237218886561926
1999-11-15,0.0016369524216222064
1999-11-12,-0.003015681544028981
1999-11-11,-0.0015586255756288026
1999-11-10,0.008070275674903593
1999-11-09,0.00426752734445035
1999-11-08,-0.005208519139524026
1999-11-05,-0.006732575032776911
1999-11-04,0.008108880474387403
1999-11-03,-0.00010715433796493201
1999-11-02,0.004088512713840142
1999-11-01,0.0013646974322141237
1999-10-29,0.016018390133547333
1999-10-28,0.0016446767296516285
1999-10-27,-0.007256630746344417
1999-10-26,0.0009079023823359567
1999-10-25,0.002402621041135866
1999-10-22,0.002810937100719002
1999-10-21,-0.0028393578682973653
1999-10-20,0.007851194188648769
1999-10-19,0.005867591704184827
1999-10-18,-0.018117254873541544
1999-10-15,-0.0058357348703169665
1999-10-14,-0.003267387167426583
1999-10-13,-0.013600141668142496
1999-10-12,-0.0010967239793391315
1999-10-11,0.003158604535614229
1999-10-08,-0.002160209646575595
1999-10-07,0.007564404481552822
1999-10-06,0.0014292860716071942
1999-10-05,-0.0014628750847396343
1999-10-04,0.0023245833631355683
1999-10-01,0.004346108257605508
1999-09-30,0.011260034143329323
1999-09-29,-0.003294475418145093
1999-09-28,0.009317791500712547
1999-09-27,-0.0010220843219564957
1999-09-24,-0.0167258892358495
1999-09-23,-0.00025118415386826687
1999-09-22,-0.012368430378849715
1999-09-21,0.005415998574737291
1999-09-20,0.0038271693254166017
1999-09-17,-0.004911731207289272
1999-09-16,-0.010041929459849941
1999-09-15,-0.001372273047149819
1999-09-14,-0.0015458122540753516
1999-09-13,0.006933635205886413
1999-09-10,-0.0036304677311338462
1999-09-09,0.013793103448275668
1999-09-08,-0.0009638726260173813
1999-09-07,0.002254105692511388
1999-09-06,0
1999-09-03,-0.00017886527867216895
1999-09-02,-0.0008221038710367612
1999-09-01,0.012705422428147317
1999-08-31,-0.004324947740214746
1999-08-30,0.005581327921136525
1999-08-27,0.001270094712777281
1999-08-26,-0.004155825383058809
1999-08-25,0.001157742402315698
1999-08-24,-0.005147032357916692
1999-08-23,0.003612325253765869
1999-08-20,0.007900677200902706
1999-08-19,0.0008381007907298788
1999-08-18,0.009750533519758742
1999-08-17,-0.001139328898526193
1999-08-16,0.010472759683588961
1999-08-13,0.0022332229128669834
1999-08-12,0.011139964623085419
1999-08-11,-0.0027023983785611216
1999-08-10,-0.0036275243081524966
1999-08-09,-0.00223880597014936
1999-08-06,-0.004975124378109319
1999-08-05,-0.01322586554313987
1999-08-04,0.0030501249448771084
1999-08-03,0.0022466944127288446
1999-08-02,-0.0036330275229358167
1999-07-30,0.010082289272740796
1999-07-29,0.004842073897496801
1999-07-28,0.006900690069006954
1999-07-27,0.0005628729032982616
1999-07-26,0.003237586116026092
1999-07-23,-0.008399283261161683
1999-07-22,-0.007557794902193327
1999-07-21,-0.0031391956272850408
1999-07-20,0.00233212408380834
1999-07-19,0.0042752518680990725
1999-07-16,-0.007307081964793238
1999-07-15,0.008823529411764675
1999-07-14,0.008485394608395369
1999-07-13,-0.003293166679140924
1999-07-12,0.0005991163034524405
1999-07-09,0.0022141329230307427
1999-07-08,-0.005114994026284125
1999-07-07,-0.003423128441732426
1999-07-06,0.008707401291097483
1999-07-05,0
1999-07-02,0.004865170658118201
1999-07-01,0.013376648194152407
1999-06-30,-0.0034279184917159755
1999-06-29,-0.00041879235513597735
1999-06-28,-0.0016344216807934187
1999-06-25,0.0037005951472606213
1999-06-24,-0.0028151867914479878
1999-06-23,-0.008075471698113179
1999-06-22,0.00011322036456951068
1999-06-21,0.003788309277569457
1999-06-18,0.0027350427350427697
1999-06-17,0.00746268656716409
1999-06-16,0.0016867285133788101
1999-06-15,-0.002065799540933333
1999-06-14,-0.010298349235196236
1999-06-11,0.009131547778244764
1999-06-10,0.006847470667436184
1999-06-09,0.005881670084742385
1999-06-08,0.009098008590394224
1999-06-07,0.010615208555305733
1999-06-04,0.0014226437462951935
1999-06-03,0.0003162430327707799
1999-06-02,0.0015440652466545135
1999-06-01,0.00906875474411728
1999-05-31,0
1999-05-28,0.0014803552852684643
1999-05-27,-0.004619673436877747
1999-05-26,-0.005032293854261627
1999-05-25,-0.002923630042274139
1999-05-24,0.0002766361049637567
1999-05-21,-0.0021688552387713056
1999-05-20,0.0031250000000000444
1999-05-19,-0.004410838059231148
1999-05-18,0.005345052856633892
1999-05-17,-0.018039734069437374
1999-05-14,-0.007409408405047668
1999-05-13,-0.0008482745324851493
1999-05-12,-0.0017321016166281789
1999-05-11,-0.005664421310471401
1999-05-10,0.0019557464432258254
1999-05-07,-0.005226214999618506
1999-05-06,0.015810276679841806
1999-05-05,-0.0016635072923517624
1999-05-04,0.0025209432206021454
1999-05-03,0.0007762769756247678
1999-04-30,0.00042713470275312915
1999-04-29,-0.0034440058818978603
1999-04-28,0.0016279069767441978
1999-04-27,0.00663285212641429
1999-04-26,0.003445305770887197
1999-04-23,0.00654161412358123
1999-04-22,0.007864008261180278
1999-04-21,-0.007215803793225839
1999-04-20,-0.010032008743851906
1999-04-19,0.001563843928376052
1999-04-16,0.004832056570418297
1999-04-15,-0.005664062499999956
1999-04-14,0.009145380006307047
1999-04-13,0.007666335650446943
1999-04-12,-0.0005954743946010588
1999-04-09,0.00011910906419987377
1999-04-08,0.010025263664434458
1999-04-07,0.005443109426659154
1999-04-06,0.009976788695687633
1999-04-05,-0.006553663174076685
1999-04-01,0.0021893371173726806
1999-03-31,0.010736384870712712
1999-03-30,-0.002860295019000536
1999-03-29,0.007036457904699089
1999-03-26,-0.00848633210934302
1999-03-25,0.009805537244561568
1999-03-24,-0.005571943625040987
1999-03-23,-0.009335173309521827
1999-03-22,-0.0038007439754164096
1999-03-19,0.013938996392259817
1999-03-18,-0.008938729075247953
1999-03-17,0.0018725067166001086
1999-03-16,0.006555764975825662
1999-03-15,0.004114210483008307
1999-03-12,0.007753223599651804
1999-03-11,4.14628078613255e-05
1999-03-10,0.011448941077794261
1999-03-09,0.007180570221752891
1999-03-08,0.0009301145732041327
1999-03-05,0.024116730169726264
1999-03-04,-0.005853994490358061
1999-03-03,-0.0025331673178481395
1999-03-02,-0.005168289765932088
1999-03-01,-0.009895965490992142
1999-02-26,-0.0018151884841064447
1999-02-25,0.0038562590050004175
1999-02-24,-0.0011851350207399136
1999-02-23,0.00033872470149876044
1999-02-22,0.00944565542590925
1999-02-19,-0.005271884698779816
1999-02-18,-0.004275675218017083
1999-02-17,-0.004760901622077096
1999-02-16,-0.006529655518814681
1999-02-15,0
1999-02-12,0.002643948296122245
1999-02-11,0.005612998522895207
1999-02-10,-0.002945508100147376
1999-02-09,-0.01115133358299003
1999-02-08,-0.0047210833643930306
1999-02-05,-0.00555967383246847
1999-02-04,-0.0025058538388860185
1999-02-03,-0.008835504885993384
1999-02-02,0.0072178477690287846
1999-02-01,0.007020731808045078
1999-01-29,0.004563557915698624
1999-01-28,-0.003513993964198603
1999-01-27,-0.0013623978201635634
1999-01-26,0.004853764779091385
1999-01-25,0.0018286854245459505
1999-01-22,-0.01623190776024208
1999-01-21,-0.0015920316773482268
1999-01-20,0.002947799385875083
1999-01-19,0.010884860524790874
1999-01-18,0
1999-01-15,0.0014506569403571756
1999-01-14,0.005668792463840555
1999-01-13,-0.019494850416871046
1999-01-12,-0.016084928422068545
1999-01-11,0.002176190859998428
1999-01-08,-0.007440000000000002
1999-01-07,-0.0009191543779721867
1999-01-06,0.010377129936202767
1999-01-05,0.0035659291676797267
1999-01-04,0.005582494600872012
1998-12-31,0.0060260719849143385
1998-12-30,-0.0008601269711243642
1998-12-29,0.007468845423784787
1998-12-28,0.006144648343435977
1998-12-24,-0.002360932775545721
1998-12-23,0.009829345825665081
1998-12-22,-0.006234932247069613
1998-12-21,0.009228962161255128
1998-12-18,0.006927430936892742
1998-12-17,0.0015229714865894195
1998-12-16,0.006986453097043377
1998-12-15,-0.0021679064824654537
1998-12-14,-0.0007221136691869523
1998-12-11,-0.010424548129466249
1998-12-10,0.00037845338715780663
1998-12-09,0.010839071665391442
1998-12-08,0.0017031422975388733
1998-12-07,-0.0038174414658974642
1998-12-04,0.0015293118096855185
1998-12-03,0.0033245247634472452
1998-12-02,0.0027352765193606743
1998-12-01,-0.011825323084720063
1998-11-30,-0.012758505670447007
1998-11-27,0.007604083518884197
1998-11-26,0
1998-11-25,-0.0057641702518691496
1998-11-24,0.004911014103424982
1998-11-23,0.0060810810810809635
1998-11-20,0.009678932332750634
1998-11-19,0.01374540739139829
1998-11-18,0.0002594145877470311
1998-11-17,-0.006486254295532734
1998-11-16,0.018550927546377327
1998-11-13,0.008427090227222545
1998-11-12,-0.013922123123776275
1998-11-11,0.010152061176057048
1998-11-10,-0.009963886350781048
1998-11-09,-0.013478130231360241
1998-11-06,-0.004359160647890992
1998-11-05,-0.007760156051225486
1998-11-04,0.01594003101843877
1998-11-03,-0.003349076857020239
1998-11-02,0.026172012689460677
1998-10-30,0.008262994224788933
1998-10-29,0.009552854644122588
1998-10-28,-0.007389930107287501
1998-10-27,0.008485229415461815
1998-10-26,-0.0033112582781456013
1998-10-23,-0.00276662204373046
1998-10-22,-0.000891662951404415
1998-10-21,0.0021445804664463886
1998-10-20,0.011204481792717047
1998-10-19,0.004903296104603605
1998-10-16,0.02356057437613268
1998-10-15,0.013803825497032074
1998-10-14,0.006066925774955045
1998-10-13,-0.007152941176470584
1998-10-12,0.023849674777162155
1998-10-09,0.0045982575024201555
1998-10-08,-0.013465762582370311
1998-10-07,0.03956316703896756
1998-10-06,0.023472031702484353
1998-10-05,-0.017814371257484973
1998-10-02,-0.01168811954431126
1998-10-01,-0.025237957888664564
1998-09-30,-0.022692036645524993
1998-09-29,0.005289755821092923
1998-09-28,0.0073267044102953705
1998-09-25,-0.012868078711313569
1998-09-24,0.010152284263959421
1998-09-23,0.00856459330143533
1998-09-22,0.005532836179937384
1998-09-21,-0.025185254666541645
1998-09-18,-0.009200743494423791
1998-09-17,-0.01694760403818929
1998-09-16,-0.00031966389624615843
1998-09-15,-0.00159576893265867
1998-09-14,0.008274720728175478
1998-09-11,-0.006258565555048001
1998-09-10,-0.009053870529651453
1998-09-09,-0.019747060128688654
1998-09-08,0.03186959109849363
1998-09-07,0
1998-09-04,-0.0006863732039901205
1998-09-03,-0.002555910543130979
1998-09-02,0.01074871984130632
1998-09-01,0.0033325619069659584
1998-08-31,0.0061941132637854945
1998-08-28,-0.014141414141414232
1998-08-27,-0.027157405753081898
1998-08-26,-0.015306122448979664
1998-08-25,0.007801418439716379
1998-08-24,-0.0016815647402425027
1998-08-21,-0.0261161868643337
1998-08-20,0.0011217533868324026
1998-08-19,0.010418937181219778
1998-08-18,0.01738590499844772
1998-08-17,-0.007701786814540923
1998-08-14,-0.001976544999341079
1998-08-13,-0.005416976104145821
1998-08-12,0.008058833891139594
1998-08-11,-0.023689754503632976
1998-08-10,-0.01285968933027759
1998-08-07,0.003150544959128032
1998-08-06,-0.007898627243928202
1998-08-05,-0.007171014006541965
1998-08-04,-0.0028852184821241966
1998-08-03,-0.0146677104363232
1998-07-31,-0.005531426698352826
1998-07-30,0.005313671376199647
1998-07-29,-0.007806114108222961
