Date,RAFI Fundamental High Liquidity US All Index
2022-12-08,0.003667296000000153
2022-12-07,-0.0019524680000002625
2022-12-06,-0.010794053999999775
2022-12-05,-0.01973544100000002
2022-12-02,-0.0010572349999999897
2022-12-01,-0.0037370060000001537
2022-11-30,0.02103252500000008
2022-11-29,0.0037975279999999945
2022-11-28,-0.01666147200000001
2022-11-25,0.0019060600000000427
2022-11-23,0.002232360999999905
2022-11-22,0.015704213999999883
2022-11-21,-0.0021708599999998857
2022-11-18,0.006230831000000103
2022-11-17,-0.0010994730000000175
2022-11-16,-0.010710733000000139
2022-11-15,0.008570246999999975
2022-11-14,-0.007846701999999928
2022-11-11,0.009128558000000009
2022-11-10,0.04503024099999986
2022-11-09,-0.02149763299999985
2022-11-08,0.005062802999999949
2022-11-07,0.01056096800000006
2022-11-04,0.013888574999999959
2022-11-03,-0.004434789000000272
2022-11-02,-0.02153696699999985
2022-11-01,0.0019936289999999968
2022-10-31,-0.004003606000000159
2022-10-28,0.02051636900000009
2022-10-27,-0.0011937220000001192
2022-10-26,0.00187691900000031
2022-10-25,0.014278687000000012
2022-10-24,0.010959128999999956
2022-10-21,0.023865537000000048
2022-10-20,-0.005833254999999982
2022-10-19,-0.005758559999999857
2022-10-18,0.013760224000000099
2022-10-17,0.021278181000000007
2022-10-14,-0.020925158000000055
2022-10-13,0.027432880999999965
2022-10-12,-0.00295662799999985
2022-10-11,-0.002416890000000116
2022-10-10,-0.0055974260000000164
2022-10-07,-0.02321720099999991
2022-10-06,-0.008466748999999885
2022-10-05,-0.0019546660000001603
2022-10-04,0.034318376999999956
2022-10-03,0.030794412999999965
2022-09-30,-0.012056817000000275
2022-09-29,-0.018740256999999927
2022-09-28,0.025001998000000025
2022-09-27,9.85935999999743e-05
2022-09-26,-0.014433047000000254
2022-09-23,-0.024419949999999746
2022-09-22,-0.008994701999999966
2022-09-21,-0.016199386000000038
2022-09-20,-0.013187776999999956
2022-09-19,0.008759305000000106
2022-09-16,-0.009908408000000146
2022-09-15,-0.007815930000000137
2022-09-14,0.0012852140000001455
2022-09-13,-0.03848375100000012
2022-09-12,0.009861179999999914
2022-09-09,0.015551260000000067
2022-09-08,0.005980225999999922
2022-09-07,0.015667115000000065
2022-09-06,-0.00697605900000009
2022-09-02,-0.005404348999999975
2022-09-01,-0.0015398249999999392
2022-08-31,-0.008029570000000152
2022-08-30,-0.014085517999999908
2022-08-29,-0.002321437000000093
2022-08-26,-0.02855056399999989
2022-08-25,0.014219348000000132
2022-08-24,0.003924904000000007
2022-08-23,0.002408466000000109
2022-08-22,-0.01849133699999994
2022-08-19,-0.010710257000000056
2022-08-18,0.005110924999999877
2022-08-17,-0.007563656999999946
2022-08-16,0.005628565999999946
2022-08-15,0.00010517300000012497
2022-08-12,0.015436545000000024
2022-08-11,0.007288125000000312
2022-08-10,0.017987742000000084
2022-08-09,-0.001622623999999906
2022-08-08,0.0029319280000001946
2022-08-05,0.002903416000000103
2022-08-04,-0.00711315300000015
2022-08-03,0.00807803099999993
2022-08-02,-0.008273086999999957
2022-08-01,-0.0023635419999999963
2022-07-29,0.01341745900000002
2022-07-28,0.009765808000000264
2022-07-27,0.019312500999999926
2022-07-26,-0.009052473999999866
2022-07-25,0.0077394449999999
2022-07-22,-0.007487910000000042
2022-07-21,0.0003026109999997306
2022-07-20,0.0037566339999999254
2022-07-19,0.02764875499999997
2022-07-18,-0.002488111000000015
2022-07-15,0.020713066000000113
2022-07-14,-0.007892290000000246
2022-07-13,-0.0053574729999998905
2022-07-12,-0.0038801189999998487
2022-07-11,-0.009060118000000061
2022-07-08,-0.0015545059999999555
2022-07-07,0.01677279900000017
2022-07-06,-0.0020892600000002037
2022-07-05,-0.007524313000000116
2022-07-01,0.011455556000000033
2022-06-30,-0.008972496000000052
2022-06-29,-0.0072362449999999745
2022-06-28,-0.009995229000000161
2022-06-27,0.004487471000000021
2022-06-24,0.028173049999999922
2022-06-23,-0.0006650400000000056
2022-06-22,-0.007577107999999999
2022-06-21,0.02437716100000009
2022-06-17,-0.005760613999999942
2022-06-16,-0.03681464899999998
2022-06-15,0.005809458999999961
2022-06-14,-0.003412465999999892
2022-06-13,-0.04080856899999996
2022-06-10,-0.02420428100000005
2022-06-09,-0.020728668999999922
2022-06-08,-0.01183746200000002
2022-06-07,0.012263600000000263
2022-06-06,0.004487209999999964
2022-06-03,-0.00899437000000014
2022-06-02,0.011924435999999927
2022-06-01,-0.0052174799999999966
2022-05-31,-0.008073788999999887
2022-05-27,0.019353504999999993
2022-05-26,0.017833312000000268
2022-05-25,0.012622915999999762
2022-05-24,-0.0033408619999999445
2022-05-23,0.017658825000000045
2022-05-20,-0.0010654479999999689
2022-05-19,-0.0053123219999999804
2022-05-18,-0.03745719700000005
2022-05-17,0.018464322000000033
2022-05-16,0.0028359780000000168
2022-05-13,0.020096606000000072
2022-05-12,0.0011638849999999756
2022-05-11,-0.009262732000000051
2022-05-10,-0.0014745019999997666
2022-05-09,-0.031040427000000093
2022-05-06,-0.0018752810000001174
2022-05-05,-0.027211887999999962
2022-05-04,0.029885984000000088
2022-05-03,0.010293292999999704
2022-05-02,0.004365796999999949
2022-04-29,-0.030004007000000055
2022-04-28,0.019794335999999912
2022-04-27,0.0016272520000000235
2022-04-26,-0.019935656999999884
2022-04-25,-0.0006425750000000896
2022-04-22,-0.027524745000000128
2022-04-21,-0.013467960999999917
2022-04-20,0.0055578819999999585
2022-04-19,0.012910363000000036
2022-04-18,0.001842829999999962
2022-04-14,-0.003957282000000006
2022-04-13,0.011509690000000017
2022-04-12,0.0005201139999999604
2022-04-11,-0.009383880000000122
2022-04-08,0.005511308000000215
2022-04-07,0.00389138
2022-04-06,-0.002758648000000141
2022-04-05,-0.010695007999999673
2022-04-04,0.0008229349999999691
2022-04-01,0.0038089699999994675
2022-03-31,-0.014502451000000027
2022-03-30,-0.002958307999999965
2022-03-29,0.00951367000000003
2022-03-28,-0.00230136000000003
2022-03-25,0.009223377999999949
2022-03-24,0.01092653900000018
2022-03-23,-0.008629982999999952
2022-03-22,0.005587959000000087
2022-03-21,0.003594104999999903
2022-03-18,0.004840434999999976
2022-03-17,0.01362473800000008
2022-03-16,0.015411330000000056
2022-03-15,0.009300904999999915
2022-03-14,-0.006264307999999996
2022-03-11,-0.008276441999999995
2022-03-10,0.0030848660000000194
2022-03-09,0.014513205999999945
2022-03-08,-0.001745855999999768
2022-03-07,-0.023321632000000037
2022-03-04,-0.0034829180000001125
2022-03-03,-0.0005646820000000385
2022-03-02,0.02276103099999993
2022-03-01,-0.014742789000000034
2022-02-28,-0.0019133869999999886
2022-02-25,0.02693213399999994
2022-02-24,0.004038635999999984
2022-02-23,-0.01279620299999995
2022-02-22,-0.01151099000000022
2022-02-18,-0.004968148999999755
2022-02-17,-0.014877832000000035
2022-02-16,0.002293229999999813
2022-02-15,0.013239025999999932
2022-02-14,-0.007607279000000133
2022-02-11,-0.00809977900000003
2022-02-10,-0.013554459999999935
2022-02-09,0.011399115999999765
2022-02-08,0.008807320000000285
2022-02-07,0.0020984589999999415
2022-02-04,-0.0003851519999998887
2022-02-03,-0.013368358000000025
2022-02-02,0.007584602000000107
2022-02-01,0.010803238999999909
2022-01-31,0.012329110999999893
2022-01-28,0.01368970600000008
2022-01-27,-0.003053076999999904
2022-01-26,-0.005617978000000079
2022-01-25,-0.003777341999999906
2022-01-24,0.006365017999999889
2022-01-21,-0.016131377999999974
2022-01-20,-0.012747072999999998
2022-01-19,-0.010881700000000105
2022-01-18,-0.01513450499999991
2022-01-14,0.002151123000000199
2022-01-13,-0.0018272190000000466
2022-01-12,0.0003957379999999233
2022-01-11,0.010378277999999908
2022-01-10,-0.0029892670000000177
2022-01-07,0.002112726000000009
2022-01-06,0.001869497999999803
2022-01-05,-0.010517746999999855
2022-01-04,0.011169089999999882
2022-01-03,0.008991076000000042
2021-12-31,0.00024348100000004536
2021-12-30,-0.002484048999999766
2021-12-29,0.0020797659999998164
2021-12-28,0.0015230070000000762
2021-12-27,0.012305897000000066
2021-12-23,0.006130138999999923
2021-12-22,0.007596887999999913
2021-12-21,0.018998951000000153
2021-12-20,-0.012323082999999957
2021-12-17,-0.010516925999999982
2021-12-16,-0.0009100589999999631
2021-12-15,0.009504634000000012
2021-12-14,-0.0023413829999998637
2021-12-13,-0.01163888199999985
2021-12-10,0.008596824999999919
2021-12-09,-0.00446794699999975
2021-12-08,0.0014325180000001048
2021-12-07,0.014253625000000048
2021-12-06,0.015750007999999927
2021-12-03,-0.004174996000000264
2021-12-02,0.021790615000000013
2021-12-01,-0.0108373209999999
2021-11-30,-0.02404229899999999
2021-11-29,0.004089669999999934
2021-11-26,-0.02674102800000011
2021-11-24,-0.0009825829999997593
2021-11-23,0.007044030999999951
2021-11-22,0.006896803999999923
2021-11-19,-0.010774667000000071
2021-11-18,-0.0010317380000000043
2021-11-17,-0.006719800999999914
2021-11-16,-0.0009525440000001106
2021-11-15,0.0010730740000002292
2021-11-12,0.003260430000000092
2021-11-11,0.0031046550000000117
2021-11-10,-0.007412153999999838
2021-11-09,-0.0003035540000001502
2021-11-08,0.0013770879999999153
2021-11-05,0.009724228000000057
2021-11-04,-0.0014060860000000286
2021-11-03,0.008654444000000039
2021-11-02,0.002563528000000259
2021-11-01,0.009242162000000054
2021-10-29,-0.0017665410000000659
2021-10-28,0.010339322000000095
2021-10-27,-0.014307745999999844
2021-10-26,-0.002173273000000142
2021-10-25,0.003907467000000109
2021-10-22,0.0005899849999999596
2021-10-21,-0.0007620930000001858
2021-10-20,0.008632879000000315
2021-10-19,0.006072608000000201
2021-10-18,0.00020298000000007477
2021-10-15,0.004998526000000281
2021-10-14,0.016192779999999685
2021-10-13,-0.0005158600000001456
2021-10-12,-0.0013354679999999508
2021-10-11,-0.0067052949999999445
2021-10-08,0.0015576010000002416
2021-10-07,0.010062191999999914
2021-10-06,-0.0014901429999999438
2021-10-05,0.007183689999999965
2021-10-04,-0.00350615200000004
2021-10-01,0.014196625000000074
2021-09-30,-0.016164546999999918
2021-09-29,0.0017841899999999633
2021-09-28,-0.012139297000000049
2021-09-27,0.009777413999999984
2021-09-24,0.0017679779999999479
2021-09-23,0.01581757599999989
2021-09-22,0.012425149000000024
2021-09-21,-0.002839470000000177
2021-09-20,-0.0181243499999999
2021-09-17,-0.00664074300000006
2021-09-16,-0.0028342589999998946
2021-09-15,0.012994925999999962
2021-09-14,-0.011144522000000268
2021-09-13,0.009435470999999973
2021-09-10,-0.008037289999999975
2021-09-09,-0.002690314999999943
2021-09-08,-0.004444640999999971
2021-09-07,-0.006761256999999965
2021-09-03,-0.004329949000000055
2021-09-02,0.007789032999999668
2021-09-01,-0.002717678000000001
2021-08-31,-0.00044817100000016374
2021-08-30,-0.0034795230000000954
2021-08-27,0.013799727000000095
2021-08-26,-0.009343406000000165
2021-08-25,0.004340679000000014
2021-08-24,0.006350357999999945
2021-08-23,0.0101137899999999
2021-08-20,0.007338419000000096
2021-08-19,-0.006929642000000125
2021-08-18,-0.011380100000000115
2021-08-17,-0.008888056999999838
2021-08-16,-0.0011481380000001318
2021-08-13,-0.00233828700000005
2021-08-12,-0.00027781599999976425
2021-08-11,0.007545278999999905
2021-08-10,0.009452044000000104
2021-08-09,-0.0032621479999999092
2021-08-06,0.006914635000000224
2021-08-05,0.007144985000000048
2021-08-04,-0.014576698999999915
2021-08-03,0.01005711499999995
2021-08-02,-0.003066459999999993
2021-07-30,-0.005720949999999836
2021-07-29,0.007931145999999778
2021-07-28,0.0015089790000000214
2021-07-27,-0.003874590999999983
2021-07-26,0.007192105999999976
2021-07-23,0.006082165000000028
2021-07-22,-0.005749263999999976
2021-07-21,0.013325663999999904
2021-07-20,0.019741237000000078
2021-07-19,-0.020492127000000138
2021-07-16,-0.012665914000000167
2021-07-15,-0.003491063999999766
2021-07-14,-0.004174294000000134
2021-07-13,-0.009203862999999868
2021-07-12,0.0027068240000001076
2021-07-09,0.018074088999999738
2021-07-08,-0.01026769400000005
2021-07-07,-0.0004095040000000605
2021-07-06,-0.013078173999999887
2021-07-02,0.0011014760000001012
2021-07-01,0.006426634999999736
2021-06-30,0.0051855849999999926
2021-06-29,-0.002492538000000044
2021-06-28,-0.008881044999999976
2021-06-25,0.004902543000000037
2021-06-24,0.0076033980000000945
2021-06-23,-0.0005572520000000081
2021-06-22,0.002819053999999932
2021-06-21,0.021430585999999918
2021-06-18,-0.019364146000000027
2021-06-17,-0.016331360999999878
2021-06-16,-0.006691271000000332
2021-06-15,0.0025798660000000417
2021-06-14,-0.006129367999999857
2021-06-11,0.0037146139999999495
2021-06-10,-0.002319336999999866
2021-06-09,-0.005560974999999968
2021-06-08,0.003032253000000207
2021-06-07,-0.00145453299999998
2021-06-04,0.004219602999999905
2021-06-03,-0.0004275500000001653
2021-06-02,0.0025287509999998292
2021-06-01,0.009144059999999898
2021-05-28,-0.0014805519999999683
2021-05-27,0.0066928169999997955
2021-05-26,0.0065304569999999895
2021-05-25,-0.007988779999999807
2021-05-24,0.006299325000000078
2021-05-21,0.0032872989999999103
2021-05-20,0.003562478000000313
2021-05-19,-0.008528905000000031
2021-05-18,-0.011150153999999857
2021-05-17,0.003284520000000013
2021-05-14,0.017647347000000035
2021-05-13,0.012879309999999977
2021-05-12,-0.020042981999999987
2021-05-11,-0.012605221000000055
2021-05-10,-0.0048901319999999915
2021-05-07,0.011005448999999778
2021-05-06,0.008275033000000098
2021-05-05,0.006864468999999929
2021-05-04,-0.0008622959999999846
2021-05-03,0.012703292999999949
2021-04-30,-0.00991321700000003
2021-04-29,0.007595060000000098
2021-04-28,0.003433367000000187
2021-04-27,0.0033020829999999
2021-04-26,0.0013093829999997197
2021-04-23,0.011725884000000075
2021-04-22,-0.008629497000000041
2021-04-21,0.01355987599999997
2021-04-20,-0.013373680000000054
2021-04-19,-0.004503044999999872
2021-04-16,0.004260018000000088
2021-04-15,0.004998888000000035
2021-04-14,0.0059630979999998335
2021-04-13,-0.003873912999999951
2021-04-12,-0.0004746309999998921
2021-04-09,0.005267254999999915
2021-04-08,-0.0008750089999998156
2021-04-07,-0.0015742480000000558
2021-04-06,-0.0005088329999999308
2021-04-05,0.008219914000000106
2021-04-01,0.011048503999999904
2021-03-31,-0.003248651000000047
2021-03-30,0.004676850000000066
2021-03-29,-0.007832959000000028
2021-03-26,0.018968322999999954
2021-03-25,0.014371495000000012
2021-03-24,-0.0008955720000001222
2021-03-23,-0.020601416000000095
2021-03-22,-0.0035973169999998778
2021-03-19,0.000332789
2021-03-18,-0.015644168000000236
2021-03-17,0.0070459389999999456
2021-03-16,-0.011273542999999941
2021-03-15,0.005007108000000038
2021-03-12,0.008880178999999933
2021-03-11,0.005431916999999897
2021-03-10,0.015142924999999918
2021-03-09,-0.0007398780000000826
2021-03-08,0.009128991000000308
2021-03-05,0.024985327
2021-03-04,-0.010041231999999845
2021-03-03,0.0003768959999999044
2021-03-02,-0.005131420999999858
2021-03-01,0.025321229
2021-02-26,-0.008829003999999863
2021-02-25,-0.02396696800000009
2021-02-24,0.018083470999999962
2021-02-23,0.00293251299999997
2021-02-22,0.007225707999999997
2021-02-19,0.010292033000000256
2021-02-18,-0.009865591999999812
2021-02-17,0.0009456489999999373
2021-02-16,0.0046290630000001
2021-02-12,0.005579677999999921
2021-02-11,-0.0013237759999999987
2021-02-10,0.001584430000000081
2021-02-09,-0.0018093030000000399
2021-02-08,0.016175401000000145
2021-02-05,0.005992283000000098
2021-02-04,0.013114408999999938
2021-02-03,0.00948265199999998
2021-02-02,0.012804897999999953
2021-02-01,0.011138686000000009
2021-01-29,-0.021087230000000123
2021-01-28,0.007841554999999945
2021-01-27,-0.02110830600000002
2021-01-26,-0.004730854999999923
2021-01-25,-0.0018388690000001873
2021-01-22,-0.0027543469999997683
2021-01-21,-0.006782563000000241
2021-01-20,0.007178737000000046
2021-01-19,0.007652680999999939
2021-01-15,-0.013603219999999916
2021-01-14,0.009704293999999836
2021-01-13,-0.0038709549999998982
2021-01-12,0.0116018029999998
2021-01-11,0.002614048000000313
2021-01-08,-0.0011308979999999913
2021-01-07,0.010744254000000009
2021-01-06,0.026543318999999954
2021-01-05,0.014890043000000075
2021-01-04,-0.012158364000000033
2020-12-31,0.0043226279999997175
2020-12-30,0.005858435000000162
2020-12-29,-0.004926975000000056
2020-12-28,0.004376063999999902
2020-12-24,0.0004365310000000733
2020-12-23,0.009839501000000084
2020-12-22,-0.005385054
2020-12-21,-0.00510896400000016
2020-12-18,-0.0065636079999998875
2020-12-17,0.004851802999999988
2020-12-16,-0.0030472119999999103
2020-12-15,0.017013456999999788
2020-12-14,-0.011668416000000126
2020-12-11,-0.005573541999999931
2020-12-10,0.001049946999999829
2020-12-09,-0.0019046789999997982
2020-12-08,0.005510907999999981
2020-12-07,-0.006893770000000132
2020-12-04,0.017875185000000293
2020-12-03,0.004987002000000018
2020-12-02,0.007524869000000045
2020-12-01,0.011794285999999987
2020-11-30,-0.015550995000000012
2020-11-27,-0.000911290000000009
2020-11-25,-0.007857108000000057
2020-11-24,0.025273281999999897
2020-11-23,0.020594541999999993
2020-11-20,-0.0059730600000000855
2020-11-19,0.004351988000000251
2020-11-18,-0.010970552000000078
2020-11-17,-0.002994862000000209
2020-11-16,0.02394118100000009
2020-11-13,0.023027335999999954
2020-11-12,-0.014982801999999795
2020-11-11,-0.002688849999999854
2020-11-10,0.012467860999999969
2020-11-09,0.0422319670000002
2020-11-06,-0.004210527999999769
2020-11-05,0.022051453
2020-11-04,0.0034926689999998928
2020-11-03,0.018857973000000028
2020-11-02,0.020358867999999974
2020-10-30,-0.00541519800000001
2020-10-29,0.01216350799999999
2020-10-28,-0.03296285200000004
2020-10-27,-0.011911238000000157
2020-10-26,-0.023154487999999862
2020-10-23,0.0031503820000002847
2020-10-22,0.01372549899999953
2020-10-21,-0.004169842999999895
2020-10-20,0.006546173999999905
2020-10-19,-0.013788154000000219
2020-10-16,-0.001454152999999958
2020-10-15,0.005160884000000143
2020-10-14,-0.0034484810000001698
2020-10-13,-0.009631789999999918
2020-10-12,0.009421547000000086
2020-10-09,0.0015193209999997404
2020-10-08,0.014862854000000203
2020-10-07,0.018422250000000195
2020-10-06,-0.011140472000000012
2020-10-05,0.019418420000000047
